param,mean,median,0.950_CI_LB,0.950_CI_UB
beta_loc_405_pop_0,0.898187,0.045005,-1.091368,4.308320
beta_loc_406_pop_0,0.745550,0.725623,-0.800281,2.211389
beta_loc_407_pop_0,0.700681,1.025976,-1.862930,2.145242
beta_loc_408_pop_0,0.243960,0.369001,-1.237769,1.311816
beta_loc_409_pop_0,0.470506,0.435987,-0.839028,1.747425
beta_loc_410_pop_0,-0.752383,-1.098259,-3.615768,2.150964
beta_loc_411_pop_0,1.444815,1.559857,-0.705915,3.213481
beta_loc_412_pop_0,1.137238,1.177892,-0.605646,2.879644
beta_loc_413_pop_0,-2.881234,-3.029844,-5.289992,-0.926784
beta_loc_414_pop_0,-0.699676,-1.071251,-2.253241,1.636857
beta_loc_415_pop_0,2.184590,2.031195,0.115500,4.682102
beta_loc_416_pop_0,0.736935,0.645083,-0.811370,2.406813
beta_loc_417_pop_0,2.134096,2.027306,0.484374,4.121641
beta_loc_418_pop_0,0.858009,0.911427,-0.696285,2.216828
beta_loc_419_pop_0,2.420902,2.320571,1.151990,4.232590
beta_loc_420_pop_0,2.309466,2.643141,-0.061764,4.472332
beta_loc_421_pop_0,1.951631,1.751206,-0.673864,5.884970
beta_loc_422_pop_0,4.594553,4.769659,2.104115,6.055445
beta_loc_423_pop_0,2.095787,1.941685,0.296268,4.174534
beta_loc_424_pop_0,-0.493624,-0.583545,-2.623773,1.386699
beta_loc_425_pop_0,2.346476,2.482499,0.962822,3.750877
beta_loc_426_pop_0,-4.286663,-4.257662,-5.139356,-3.341301
beta_loc_427_pop_0,-4.391212,-4.351951,-5.997177,-3.370092
beta_loc_428_pop_0,-0.257871,-0.362174,-0.977467,1.001774
beta_loc_429_pop_0,0.256597,0.043786,-0.878161,2.051473
beta_loc_430_pop_0,-0.165984,-0.218371,-0.910820,0.876707
beta_loc_431_pop_0,-3.117881,-3.024173,-4.796661,-1.398450
beta_loc_432_pop_0,0.418077,0.709822,-1.774772,2.618408
beta_loc_433_pop_0,1.867523,1.828352,-0.079429,3.963716
beta_loc_434_pop_0,-1.642929,-1.627118,-2.905317,-0.735278
beta_loc_435_pop_0,-1.647504,-1.602441,-3.001856,-0.454197
beta_loc_436_pop_0,-0.200910,-0.531937,-1.498738,1.733458
beta_loc_437_pop_0,-2.310566,-2.520147,-4.033424,-0.637808
beta_loc_438_pop_0,-1.651903,-1.705574,-3.693468,0.055599
beta_loc_439_pop_0,0.251525,0.122124,-1.380288,2.468248
beta_loc_440_pop_0,5.015130,4.803771,3.413576,6.556225
beta_loc_441_pop_0,1.354997,1.399018,-0.751768,3.023794
beta_loc_442_pop_0,-0.153963,-0.326820,-1.985324,2.088265
beta_loc_443_pop_0,-5.400974,-5.465466,-7.102171,-4.026292
beta_loc_444_pop_0,-4.979982,-4.967911,-6.037471,-3.909267
beta_loc_445_pop_0,-4.648583,-4.802162,-6.773626,-2.246428
beta_loc_446_pop_0,3.640252,4.211359,0.267212,6.231798
beta_loc_447_pop_0,1.821668,1.828045,-0.258734,3.665847
beta_loc_448_pop_0,-5.220041,-5.238581,-6.990158,-3.501383
beta_loc_449_pop_0,-4.516052,-4.506300,-6.204633,-2.602616
beta_loc_450_pop_0,1.601547,1.378259,-0.597259,4.356004
beta_loc_451_pop_0,-3.879292,-3.879680,-5.386930,-2.194698
beta_loc_452_pop_0,1.398471,1.437289,-0.060591,2.651158
beta_loc_453_pop_0,-2.612714,-2.605250,-4.132328,-1.383269
beta_loc_454_pop_0,-1.726899,-2.981569,-4.688485,2.223208
beta_loc_455_pop_0,-3.513624,-3.703877,-5.093545,-1.941139
beta_loc_456_pop_0,0.167265,-0.285353,-1.184529,3.739853
beta_loc_457_pop_0,-1.282844,-2.015390,-4.295425,2.741058
beta_loc_458_pop_0,4.839492,4.890970,2.707515,6.592786
beta_loc_459_pop_0,4.909657,4.429361,2.670966,7.890418
beta_loc_460_pop_0,-2.328254,-2.266415,-5.480670,0.444034
beta_loc_461_pop_0,-3.581907,-3.746315,-4.731281,-1.248161
beta_loc_462_pop_0,-0.648641,-0.583208,-1.999434,0.288002
beta_loc_463_pop_0,-2.816142,-2.845730,-4.625625,-0.931736
beta_loc_464_pop_0,-1.431210,-2.109998,-3.156068,1.376801
beta_loc_465_pop_0,3.060271,3.040599,1.288067,5.380246
beta_loc_466_pop_0,-4.794982,-4.714401,-6.155351,-3.511800
beta_loc_467_pop_0,-4.023554,-4.091059,-4.990408,-2.850940
beta_loc_468_pop_0,2.254761,1.973425,-0.290567,5.579229
beta_loc_469_pop_0,1.567185,1.321003,-0.425220,3.642926
beta_loc_470_pop_0,0.242412,0.421076,-2.360718,2.338522
beta_loc_471_pop_0,-0.314019,-0.317592,-1.581434,0.989650
beta_loc_472_pop_0,2.373914,2.424210,1.140996,3.563522
beta_loc_473_pop_0,1.393848,1.476003,-0.321854,2.735031
beta_loc_474_pop_0,2.229461,2.082297,-0.329740,4.045407
beta_loc_475_pop_0,0.989342,0.733340,-0.812600,3.302703
beta_loc_476_pop_0,-3.600825,-3.772872,-4.535925,-1.778707
beta_loc_477_pop_0,0.655800,0.802991,-1.942792,2.245386
beta_loc_478_pop_0,0.675335,0.770871,-0.580639,1.969397
beta_loc_479_pop_0,0.084321,-0.153386,-0.895370,2.011309
beta_loc_480_pop_0,2.135548,2.210637,-0.219653,5.330993
beta_loc_481_pop_0,-2.293743,-2.354892,-3.383071,-1.101971
beta_loc_482_pop_0,0.427024,0.501064,-0.909575,1.733998
beta_loc_483_pop_0,-2.866007,-2.604427,-5.279987,-0.665242
beta_loc_484_pop_0,-2.616548,-2.819557,-4.148429,-0.540899
beta_loc_485_pop_0,-3.045982,-2.940353,-5.045178,-1.603208
beta_loc_486_pop_0,-3.099106,-2.436378,-7.282479,0.062754
beta_loc_487_pop_0,0.762435,0.831493,-1.293564,2.478025
beta_loc_488_pop_0,0.441509,-0.082420,-3.027271,4.300593
beta_loc_489_pop_0,2.066156,2.062485,1.089566,3.162826
beta_loc_490_pop_0,-0.064623,0.449970,-3.265402,2.251094
beta_loc_491_pop_0,-2.078258,-1.996041,-3.839046,-0.395628
beta_loc_492_pop_0,-4.319795,-4.271958,-5.961352,-2.719886
beta_loc_493_pop_0,-5.734240,-5.666915,-7.624836,-4.053374
beta_loc_494_pop_0,-3.939584,-3.965913,-5.242358,-2.233717
beta_loc_495_pop_0,1.439521,1.439163,-0.087910,2.662316
beta_loc_496_pop_0,-3.770740,-3.972069,-6.200462,-0.235135
beta_loc_497_pop_0,0.336331,0.189369,-0.731237,1.632792
beta_loc_498_pop_0,2.756770,2.752095,0.945840,4.942524
beta_loc_499_pop_0,0.318977,0.155641,-0.883368,1.860621
beta_loc_500_pop_0,-0.906687,-1.289899,-2.909215,1.717360
beta_loc_501_pop_0,1.019760,1.105192,-0.827889,3.300632
beta_loc_502_pop_0,-3.378955,-3.502922,-4.577140,-1.984693
beta_loc_503_pop_0,-0.905296,-0.394501,-3.561428,2.196281
beta_loc_504_pop_0,-1.600045,-1.548672,-2.750120,-0.632958
beta_loc_505_pop_0,2.639916,2.775614,-0.484732,5.167513
beta_loc_506_pop_0,0.341501,0.280235,-0.868876,1.777410
beta_loc_507_pop_0,-0.215022,0.233454,-3.403611,1.728424
beta_loc_508_pop_0,0.170923,-0.099796,-1.566586,2.349604
beta_loc_509_pop_0,-4.829657,-4.691328,-8.082835,-1.313981
beta_loc_510_pop_0,-2.773062,-2.520886,-5.139703,-1.271691
beta_loc_511_pop_0,4.189206,4.158425,2.968073,5.458164
beta_loc_512_pop_0,4.131105,4.015985,3.075645,5.532797
beta_loc_513_pop_0,2.806919,2.920676,1.030400,4.219020
beta_loc_514_pop_0,0.659621,0.459923,-0.673218,2.160603
beta_loc_515_pop_0,0.856914,0.732501,-0.637341,2.656294
beta_loc_516_pop_0,0.905367,0.940501,-0.203961,1.794125
beta_loc_517_pop_0,0.724489,0.657822,-0.814307,2.167572
beta_loc_518_pop_0,1.847661,1.838728,0.084015,3.849914
beta_loc_519_pop_0,0.899808,0.680920,-0.531757,2.642643
beta_loc_520_pop_0,0.031873,0.092776,-0.847330,0.677220
beta_loc_521_pop_0,-2.263147,-2.278670,-3.700521,-0.810627
beta_loc_522_pop_0,-0.170479,-0.158583,-0.776249,0.370292
beta_loc_523_pop_0,2.639561,2.560216,1.411985,4.077918
beta_loc_524_pop_0,-2.843413,-3.018025,-4.751492,-0.013635
beta_loc_525_pop_0,-3.727653,-3.212761,-7.291401,-0.832381
beta_loc_526_pop_0,1.049885,0.995448,-0.722555,3.093508
beta_loc_527_pop_0,-0.499814,-0.483290,-1.879282,0.891216
beta_loc_528_pop_0,-3.997935,-4.307860,-5.392166,-1.808591
beta_loc_529_pop_0,-3.574667,-3.749149,-5.325439,-1.470709
beta_loc_530_pop_0,0.191916,-0.271694,-1.038353,3.024629
beta_loc_531_pop_0,2.438281,2.469307,1.299348,3.443694
beta_loc_532_pop_0,2.469301,2.341327,1.530113,3.807016
beta_loc_533_pop_0,-2.380855,-2.317277,-3.845279,-1.267930
beta_loc_534_pop_0,2.045004,2.175389,-0.125265,5.023452
beta_loc_535_pop_0,4.683251,4.858616,2.655659,5.919312
beta_loc_536_pop_0,-4.272615,-4.296792,-5.626692,-2.649106
beta_loc_537_pop_0,-2.700751,-2.643331,-3.938695,-1.551394
beta_loc_538_pop_0,-3.233016,-3.222404,-4.859622,-2.077319
beta_loc_539_pop_0,-0.259197,-0.310482,-0.920915,0.501319
beta_loc_540_pop_0,-4.130168,-4.149960,-5.107183,-3.174341
beta_loc_541_pop_0,-4.020183,-4.109603,-4.911782,-2.977942
beta_loc_542_pop_0,-3.842293,-3.921129,-5.189140,-2.192595
beta_loc_543_pop_0,0.785345,1.425189,-2.880666,3.165984
beta_loc_544_pop_0,1.180297,1.012710,0.020241,3.242208
beta_loc_545_pop_0,0.262099,0.386454,-1.667461,2.105053
beta_loc_546_pop_0,-4.607161,-4.264318,-6.704455,-3.384301
beta_loc_547_pop_0,1.423853,1.617154,-0.563394,2.696126
beta_loc_548_pop_0,-3.659439,-3.430133,-5.693362,-2.039914
beta_loc_549_pop_0,-3.782113,-3.958319,-6.239734,-1.784812
beta_loc_550_pop_0,-4.382761,-4.299077,-6.228963,-2.918577
beta_loc_551_pop_0,-0.147308,-0.140954,-1.641157,1.411780
beta_loc_552_pop_0,-2.249475,-2.606096,-4.316595,0.811471
beta_loc_553_pop_0,-2.454726,-2.476808,-3.992050,-0.774480
beta_loc_554_pop_0,-1.015208,-0.756026,-2.896171,0.330683
beta_loc_555_pop_0,-4.234211,-4.197696,-7.439734,-1.331499
beta_loc_556_pop_0,-2.400682,-2.404237,-3.116586,-1.665736
beta_loc_557_pop_0,-3.619125,-3.693529,-6.873072,-0.288739
beta_loc_558_pop_0,-3.528166,-3.516144,-4.766839,-2.206362
beta_loc_559_pop_0,-6.300467,-6.645249,-7.852373,-3.588549
beta_loc_560_pop_0,-4.680853,-4.691756,-6.035985,-3.333345
beta_loc_561_pop_0,-0.574327,-0.567647,-4.338613,2.644441
beta_loc_562_pop_0,-3.977637,-3.837883,-5.874436,-2.686246
beta_loc_563_pop_0,0.271312,0.194667,-0.909988,1.818385
beta_loc_564_pop_0,-0.256264,0.209377,-4.281035,1.774449
beta_loc_565_pop_0,2.132133,2.276868,-0.763528,3.807470
beta_loc_566_pop_0,1.387740,1.374139,-0.333238,3.401397
beta_loc_567_pop_0,-0.708667,-0.713473,-2.596119,1.384485
beta_loc_568_pop_0,1.777893,1.836693,0.367275,3.278847
beta_loc_569_pop_0,1.277780,1.167870,-0.649852,3.024348
beta_loc_570_pop_0,1.060058,0.814222,-0.954885,3.055115
beta_loc_571_pop_0,1.518915,1.287378,-1.551137,4.540117
beta_loc_572_pop_0,-2.639564,-2.730910,-3.911740,-1.185084
beta_loc_573_pop_0,-5.771104,-6.202638,-8.021068,-2.964142
beta_loc_574_pop_0,-4.847820,-4.950832,-6.719754,-3.180598
beta_loc_575_pop_0,-4.065991,-4.080870,-5.019441,-3.094633
beta_loc_576_pop_0,-4.284535,-4.298882,-5.881397,-2.582574
beta_loc_577_pop_0,-3.959292,-3.806095,-6.202750,-1.620443
beta_loc_578_pop_0,-3.074970,-3.369587,-4.687140,-0.528329
beta_loc_579_pop_0,0.886530,1.169891,-1.591771,2.553151
beta_loc_580_pop_0,0.309590,0.206879,-0.710327,1.503880
beta_loc_581_pop_0,-0.320328,-0.392264,-0.956982,0.639166
beta_loc_582_pop_0,-0.101902,-0.084155,-0.823811,0.676544
beta_loc_583_pop_0,-2.656551,-2.520750,-4.239788,-1.548136
beta_loc_584_pop_0,-4.015978,-4.045784,-5.645286,-2.134444
beta_loc_585_pop_0,-0.059582,0.033306,-2.037032,1.985847
beta_loc_586_pop_0,0.181497,0.067430,-0.865360,1.564967
beta_loc_587_pop_0,-3.204794,-3.198665,-5.108894,-1.732290
beta_loc_588_pop_0,-0.945249,-1.259491,-3.374611,1.663818
beta_loc_589_pop_0,-0.398882,-0.464456,-1.493850,0.769478
beta_loc_590_pop_0,0.747794,0.607509,-0.765614,2.375927
beta_loc_591_pop_0,2.619930,2.630591,0.447620,4.581209
beta_loc_592_pop_0,4.100448,3.554445,0.681609,7.206469
beta_loc_593_pop_0,-1.107616,-0.904622,-3.030410,0.605334
beta_loc_594_pop_0,0.285038,0.183724,-0.795992,2.329979
beta_loc_595_pop_0,0.652145,0.716305,-0.685888,1.785926
beta_loc_596_pop_0,1.448908,1.540149,-0.171633,2.780846
beta_loc_597_pop_0,-0.205770,0.874390,-5.037897,2.811114
beta_loc_598_pop_0,-1.104187,-0.786689,-3.518768,2.362305
beta_loc_599_pop_0,0.743352,0.190976,-0.844094,3.146592
beta_loc_600_pop_0,-0.407949,-0.444843,-1.063987,0.442335
beta_loc_601_pop_0,0.354609,0.178145,-0.785427,2.596093
beta_loc_602_pop_0,0.640655,0.526766,-0.877305,2.802793
beta_loc_603_pop_0,-1.287562,-1.476705,-3.479550,0.864273
beta_loc_604_pop_0,-0.703327,-0.432535,-3.229969,1.066143
beta_loc_605_pop_0,-2.830332,-3.513919,-5.865899,0.788072
beta_loc_606_pop_0,-2.075843,-0.838551,-6.091251,0.004311
beta_loc_607_pop_0,-2.667839,-2.569118,-5.048619,-1.004294
beta_loc_608_pop_0,3.971512,3.647826,2.390356,7.188624
beta_loc_609_pop_0,-3.915812,-3.983592,-5.189287,-2.574827
beta_loc_610_pop_0,1.513437,1.429582,-0.006193,3.261150
beta_loc_611_pop_0,-0.580681,-0.101735,-2.990368,1.475783
beta_loc_612_pop_0,-7.854750,-7.869975,-9.867924,-5.818599
beta_loc_613_pop_0,-0.481123,-0.431703,-1.951860,0.618445
beta_loc_614_pop_0,0.754205,0.738269,-0.730415,2.162326
beta_loc_615_pop_0,-1.918759,-1.846762,-3.921101,-0.270878
beta_loc_616_pop_0,-2.029754,-2.071782,-3.462796,-0.462504
beta_loc_617_pop_0,1.387901,1.602365,-0.663635,3.901790
beta_loc_618_pop_0,0.752101,0.627086,-0.655218,3.333970
beta_loc_619_pop_0,1.383160,1.373877,-0.022463,2.846213
beta_loc_620_pop_0,1.194614,1.146733,-0.362606,2.823583
beta_loc_621_pop_0,-4.305008,-4.296705,-6.104204,-2.098438
beta_loc_622_pop_0,-3.594647,-3.585999,-5.326526,-2.296633
beta_loc_623_pop_0,-3.207670,-3.160163,-5.009232,-1.676540
beta_loc_624_pop_0,-4.156901,-4.012282,-5.689666,-2.669852
beta_loc_625_pop_0,-0.645275,-0.356339,-4.042306,0.990377
beta_loc_626_pop_0,0.718946,0.635395,0.008910,1.732421
beta_loc_627_pop_0,2.148869,2.158506,0.988006,3.191877
beta_loc_628_pop_0,3.368566,3.319191,0.938389,6.308249
beta_loc_629_pop_0,2.222205,2.255849,1.214454,3.121333
beta_loc_630_pop_0,2.747890,2.423968,0.253485,5.633276
beta_loc_631_pop_0,4.060137,4.315168,0.661096,7.103073
beta_loc_632_pop_0,-6.975206,-6.776040,-9.317841,-5.010246
beta_loc_633_pop_0,1.963390,1.806461,0.208348,3.919725
beta_loc_634_pop_0,0.155154,0.049532,-0.822863,1.534538
beta_loc_635_pop_0,0.124750,-0.036824,-1.453156,2.021837
beta_loc_636_pop_0,0.983010,1.201953,-0.716530,2.380935
beta_loc_637_pop_0,1.327200,1.384356,-0.408727,3.017703
beta_loc_638_pop_0,1.088699,1.033775,-0.698568,2.814883
beta_loc_639_pop_0,0.347823,0.225712,-0.835497,2.177742
beta_loc_640_pop_0,3.913008,3.789495,1.406353,6.508000
beta_loc_641_pop_0,3.517986,3.547835,2.540517,4.327405
beta_loc_642_pop_0,4.884586,3.916341,-0.081305,10.786845
beta_loc_643_pop_0,2.034176,2.050674,0.410555,4.262860
beta_loc_644_pop_0,-0.229226,-0.200556,-3.861517,2.070288
beta_loc_645_pop_0,1.433615,1.148329,-0.240259,3.122267
beta_loc_646_pop_0,1.028206,0.642945,-0.816783,3.433356
beta_loc_647_pop_0,1.231655,1.409206,-1.152817,2.849784
beta_loc_648_pop_0,-4.174397,-4.364953,-6.174170,-0.235647
beta_loc_649_pop_0,0.273756,0.215678,-0.893594,2.103082
beta_loc_650_pop_0,1.742820,1.548373,-1.259568,3.840081
beta_loc_651_pop_0,-3.210398,-3.129430,-4.966866,-2.272047
beta_loc_652_pop_0,-0.208921,-0.405460,-1.737380,1.954834
beta_loc_653_pop_0,-0.096901,0.128866,-3.815101,2.010794
beta_loc_654_pop_0,-0.778667,-1.039238,-2.473631,1.762860
beta_loc_655_pop_0,-1.008997,-0.685829,-4.917131,1.144722
beta_loc_656_pop_0,-3.265741,-3.383596,-4.627452,-1.839730
beta_loc_657_pop_0,-1.016287,-1.416282,-3.408240,2.594647
beta_loc_658_pop_0,1.285390,1.092014,-0.519278,4.452606
beta_loc_659_pop_0,3.492277,3.449593,2.403511,4.809459
beta_loc_660_pop_0,0.905941,1.010153,-0.900495,2.219250
beta_loc_661_pop_0,-0.391586,-0.444840,-0.940294,0.414131
beta_loc_662_pop_0,-4.143264,-4.203246,-6.191828,-1.586756
beta_loc_663_pop_0,-0.546179,-1.058959,-3.001068,2.353579
beta_loc_664_pop_0,-4.170016,-3.808052,-7.737615,-1.730023
beta_loc_665_pop_0,-1.650821,-1.625657,-2.797088,-0.680827
beta_loc_666_pop_0,2.374568,2.405813,0.818847,4.114711
beta_loc_667_pop_0,-0.153523,-0.280107,-1.676650,1.913626
beta_loc_668_pop_0,-3.806926,-3.956031,-6.192388,-1.295545
beta_loc_669_pop_0,0.873579,0.954314,-2.506603,3.377787
beta_loc_670_pop_0,0.861708,0.822927,-0.577716,2.321142
beta_loc_671_pop_0,2.101470,1.792638,0.431063,4.698125
beta_loc_672_pop_0,2.012517,1.971022,-0.048046,4.394409
beta_loc_673_pop_0,0.048702,0.122906,-0.928840,0.976272
beta_loc_674_pop_0,1.610102,1.356454,-0.129740,3.563197
beta_loc_675_pop_0,-4.067944,-3.647118,-8.351791,-1.550134
beta_loc_676_pop_0,1.471429,1.475747,-0.435693,3.154328
beta_loc_677_pop_0,-4.045227,-4.241681,-5.568972,-1.529826
beta_loc_678_pop_0,0.610543,0.408423,-0.741918,2.578187
beta_loc_679_pop_0,-0.413657,-0.442307,-1.562324,0.757832
beta_loc_680_pop_0,-4.175961,-4.220819,-6.404370,-2.013013
beta_loc_681_pop_0,0.156999,0.065602,-1.523506,2.226140
beta_loc_682_pop_0,3.769489,3.877515,1.191329,5.671219
beta_loc_683_pop_0,2.635186,2.475822,1.443592,4.244149
beta_loc_684_pop_0,6.789727,6.243436,4.092799,11.602685
beta_loc_685_pop_0,-4.691742,-4.853289,-6.262984,-2.929592
beta_loc_686_pop_0,2.391143,2.344098,0.122569,4.054380
beta_loc_687_pop_0,-0.315560,-0.193438,-2.344197,1.555149
beta_loc_688_pop_0,0.214407,0.171459,-0.842428,1.367674
beta_loc_689_pop_0,1.053334,1.332131,-0.750542,2.573822
beta_loc_690_pop_0,0.363599,0.436349,-1.706130,2.019449
beta_loc_691_pop_0,-1.806875,-2.012536,-4.111104,1.260940
beta_loc_692_pop_0,-0.340633,-0.401819,-0.995441,0.577829
beta_loc_693_pop_0,-1.588420,-1.676076,-2.670938,-0.404097
beta_loc_694_pop_0,5.766302,5.899942,2.478687,8.680676
beta_loc_695_pop_0,-0.140491,-0.077286,-1.794255,1.846160
beta_loc_696_pop_0,-0.009934,-0.022041,-0.860712,0.888362
beta_loc_697_pop_0,-0.098458,-0.134976,-1.008807,0.911270
beta_loc_698_pop_0,-0.609031,-0.227238,-3.006822,1.561644
beta_loc_699_pop_0,-0.162695,-0.235524,-0.940954,1.403779
beta_loc_700_pop_0,6.912974,8.702424,1.654350,10.915475
beta_loc_701_pop_0,-5.150430,-4.974756,-6.671790,-4.141451
beta_loc_702_pop_0,-3.150359,-3.142918,-4.421917,-1.443474
beta_loc_703_pop_0,-0.358005,-0.435785,-0.929506,1.018544
beta_loc_704_pop_0,5.027771,5.470159,2.242852,7.479451
beta_loc_705_pop_0,0.894104,0.722468,-0.507590,2.609680
beta_loc_706_pop_0,-2.964615,-3.173401,-5.286953,-0.115882
beta_loc_707_pop_0,1.643718,1.554986,0.840835,2.909048
beta_loc_708_pop_0,-3.505965,-3.518054,-5.173019,-1.234907
beta_loc_709_pop_0,0.475214,0.508589,-0.594946,1.516847
beta_loc_710_pop_0,-2.315575,-2.711299,-5.196320,0.311813
beta_loc_711_pop_0,-0.160784,-0.329315,-1.957763,1.876904
beta_loc_712_pop_0,-3.487171,-3.643427,-5.001180,-1.039982
beta_loc_713_pop_0,-2.977711,-2.975644,-4.228283,-1.507343
beta_loc_714_pop_0,-5.306584,-4.673599,-9.404028,-3.057797
beta_loc_715_pop_0,-3.121665,-2.925926,-4.837951,-1.530124
beta_loc_716_pop_0,-0.122717,-0.218053,-0.856159,1.099709
beta_loc_717_pop_0,-2.326484,-2.300040,-3.458835,-1.175718
beta_loc_718_pop_0,-4.560523,-4.524828,-6.379552,-2.799147
beta_loc_719_pop_0,-4.772979,-4.501149,-7.238549,-3.443615
beta_loc_720_pop_0,-0.339160,-0.374369,-0.931879,0.414222
beta_loc_721_pop_0,-3.190226,-2.962849,-5.321091,-1.710938
beta_loc_722_pop_0,-0.213013,-0.182905,-0.910022,0.533899
beta_loc_723_pop_0,0.391869,0.422168,-0.923923,2.000657
beta_loc_724_pop_0,-2.603347,-2.575915,-3.685007,-1.458130
beta_loc_725_pop_0,-3.310140,-3.377170,-4.162586,-2.326027
beta_loc_726_pop_0,-0.280811,-0.152424,-2.566421,1.746885
beta_loc_727_pop_0,-1.948658,-2.241967,-4.284721,1.613205
beta_loc_728_pop_0,-3.285230,-3.352715,-6.828190,0.903144
beta_loc_729_pop_0,-0.005699,-0.203337,-1.300185,1.836936
beta_loc_730_pop_0,-2.731160,-2.763751,-4.424124,-1.010652
beta_loc_731_pop_0,1.137990,1.099672,-1.078980,3.510278
beta_loc_732_pop_0,1.874558,2.273027,-0.349301,3.611202
beta_loc_733_pop_0,1.591018,1.422493,-0.528746,3.817524
beta_loc_734_pop_0,1.213602,0.953202,-0.250755,3.048090
beta_loc_735_pop_0,0.518829,0.709254,-0.661812,1.332099
beta_loc_736_pop_0,0.726075,0.732441,-0.514063,1.767933
beta_loc_737_pop_0,1.248115,1.181382,-0.364674,2.810618
beta_loc_738_pop_0,1.273969,1.352326,-0.500920,3.326494
beta_loc_739_pop_0,1.585490,1.728047,0.208105,2.615260
beta_loc_740_pop_0,0.789221,0.881286,-1.417168,2.681978
beta_loc_741_pop_0,0.270283,0.139952,-0.937980,2.411139
beta_loc_742_pop_0,1.940767,1.974200,-0.251034,5.066288
beta_loc_743_pop_0,1.108431,1.172119,-1.320750,4.334092
beta_loc_744_pop_0,-1.104539,-0.850096,-3.558934,0.323786
beta_loc_745_pop_0,-2.149082,-2.226076,-3.275092,-0.474526
beta_loc_746_pop_0,-2.126314,-2.347653,-3.765721,0.098581
beta_loc_747_pop_0,-3.014453,-2.973309,-4.613534,-1.740155
beta_loc_748_pop_0,-2.188651,-2.149773,-4.049921,-0.310903
beta_loc_749_pop_0,-2.697186,-2.562139,-4.468411,-1.405808
beta_loc_750_pop_0,-3.465738,-3.510047,-4.592180,-2.042980
beta_loc_751_pop_0,-4.349749,-4.449408,-5.356017,-2.818140
beta_loc_752_pop_0,3.126325,2.998194,2.037479,4.546296
beta_loc_753_pop_0,3.746912,3.911280,1.926015,5.368493
beta_loc_754_pop_0,2.756779,2.716334,1.639634,4.049659
beta_loc_755_pop_0,3.376706,3.210567,1.450534,4.917771
beta_loc_756_pop_0,0.565610,-0.066781,-0.950926,3.216227
beta_loc_757_pop_0,-2.536301,-2.608919,-4.331296,-1.002214
beta_loc_758_pop_0,-0.823457,-0.824107,-2.605576,1.022222
beta_loc_759_pop_0,1.224303,1.063797,0.019596,3.289224
beta_loc_760_pop_0,1.608426,1.636681,0.305616,3.431527
beta_loc_761_pop_0,0.017101,0.292985,-2.240591,1.670168
beta_loc_762_pop_0,0.695516,0.763419,-0.794691,2.277019
beta_loc_763_pop_0,0.308500,0.274994,-0.665640,1.658373
beta_loc_764_pop_0,0.270383,0.186677,-1.216307,1.901371
beta_loc_765_pop_0,0.189751,0.185734,-0.875834,1.675932
beta_loc_766_pop_0,0.310065,0.122132,-0.918743,2.490051
beta_loc_767_pop_0,-0.347360,0.011183,-2.916003,1.770250
beta_loc_768_pop_0,-2.772035,-2.720576,-4.167924,-1.366543
beta_loc_769_pop_0,-3.413215,-3.151121,-5.725009,-2.226175
beta_loc_770_pop_0,-0.368035,-0.784997,-2.181021,2.247107
beta_loc_771_pop_0,-0.391818,-0.399636,-0.900959,0.177792
beta_loc_772_pop_0,-0.462468,-0.478045,-0.950678,0.142870
beta_loc_773_pop_0,-4.331361,-4.333904,-6.291390,-2.658583
beta_loc_774_pop_0,-0.476224,-0.478364,-1.191836,0.110878
beta_loc_775_pop_0,-0.578539,-0.453990,-2.005701,0.241599
beta_loc_776_pop_0,-0.494461,-0.504591,-0.961533,0.047363
beta_loc_777_pop_0,2.924662,2.919237,1.770858,3.945642
beta_loc_778_pop_0,-4.809939,-4.630436,-6.821564,-3.375728
beta_loc_779_pop_0,0.513681,0.520214,-0.539148,1.410666
beta_loc_780_pop_0,-2.044922,-1.980829,-3.680153,-0.763588
beta_loc_781_pop_0,-0.570202,-0.644121,-0.958356,0.121507
beta_loc_782_pop_0,-3.272153,-3.396473,-5.201554,-0.286879
beta_loc_783_pop_0,-0.611639,-0.471159,-2.713586,0.189022
beta_loc_784_pop_0,0.021527,-0.011963,-0.776424,0.960022
beta_loc_785_pop_0,0.278250,0.146688,-0.848868,1.915913
beta_loc_786_pop_0,1.505709,1.105091,-0.197111,4.545114
beta_loc_787_pop_0,-1.207033,-1.226497,-3.142151,0.416386
beta_loc_788_pop_0,-0.571659,-0.534985,-2.169077,0.469434
beta_loc_789_pop_0,0.982912,1.116348,-0.822074,2.821415
beta_loc_790_pop_0,1.925150,1.861360,0.261789,4.231766
beta_loc_791_pop_0,-2.686829,-2.698939,-3.894975,-1.551745
beta_loc_792_pop_0,-0.227437,-0.141663,-2.130322,0.788794
beta_loc_793_pop_0,-3.882855,-3.152199,-7.750699,-1.195322
