param,mean,median,0.950_CI_LB,0.950_CI_UB
alpha_loc_388_pop_0,-0.800668,-0.801549,-2.345182,1.003219
alpha_loc_389_pop_0,-0.312911,-0.289658,-1.656371,1.088925
alpha_loc_390_pop_0,-0.824862,-0.877383,-1.828672,0.497982
alpha_loc_391_pop_0,-0.676314,-0.751805,-2.233982,1.044665
alpha_loc_392_pop_0,-0.479677,-0.366021,-2.033835,1.218103
alpha_loc_393_pop_0,-0.896708,-0.846542,-2.358126,0.569424
alpha_loc_394_pop_0,-0.029215,-0.139318,-0.842658,1.035436
alpha_loc_395_pop_0,0.093341,0.097924,-0.857421,0.950893
alpha_loc_396_pop_0,-0.033912,-0.015282,-1.266298,1.047436
alpha_loc_397_pop_0,0.328166,0.602603,-1.335326,1.471293
alpha_loc_398_pop_0,-0.704808,-0.737564,-1.875078,0.414840
alpha_loc_399_pop_0,-0.911984,-0.964622,-2.051856,0.676626
alpha_loc_400_pop_0,-0.818259,-0.872966,-1.941043,0.478388
alpha_loc_401_pop_0,0.081049,0.091245,-1.089364,0.903984
alpha_loc_402_pop_0,-0.255141,-0.207570,-1.339780,0.875860
alpha_loc_403_pop_0,0.137229,0.067902,-1.073398,2.144189
alpha_loc_404_pop_0,0.186682,0.179610,-0.685473,1.188381
alpha_loc_405_pop_0,-0.295508,-0.366387,-1.306814,0.881233
alpha_loc_406_pop_0,0.098769,0.034608,-1.220774,1.488061
alpha_loc_407_pop_0,0.321861,0.284979,-0.866177,1.745718
alpha_loc_408_pop_0,-0.295195,-0.217653,-1.670731,1.679569
alpha_loc_409_pop_0,0.132609,0.209983,-1.492147,1.696629
alpha_loc_410_pop_0,0.020418,0.129724,-1.261700,1.242171
alpha_loc_411_pop_0,0.588903,0.568651,-0.580933,1.812317
alpha_loc_412_pop_0,0.664439,0.696476,-0.446291,1.785191
alpha_loc_413_pop_0,-0.954825,-1.038726,-2.229163,0.437405
alpha_loc_414_pop_0,-0.699272,-0.818285,-2.280826,1.091875
alpha_loc_415_pop_0,0.291612,0.253652,-0.915408,2.122157
alpha_loc_416_pop_0,1.059639,0.488534,-0.665212,3.349369
alpha_loc_417_pop_0,0.761118,0.615570,-0.395959,2.280099
alpha_loc_418_pop_0,0.140786,0.036468,-0.962785,1.551597
alpha_loc_419_pop_0,-0.103868,0.017952,-1.903144,1.156048
alpha_loc_420_pop_0,-0.161503,-0.173789,-2.589755,1.965300
alpha_loc_421_pop_0,0.230170,0.184753,-1.887452,2.184791
alpha_loc_422_pop_0,0.695427,0.561383,-0.868287,2.867140
alpha_loc_423_pop_0,1.326537,1.400964,-0.352272,3.429286
alpha_loc_424_pop_0,-0.577753,-0.426764,-2.115865,0.465826
alpha_loc_425_pop_0,1.473212,1.556900,0.031744,3.023698
alpha_loc_426_pop_0,2.304503,2.305151,1.317879,3.532772
alpha_loc_427_pop_0,1.095567,1.099826,-0.371776,2.390628
alpha_loc_428_pop_0,-0.347985,-0.337786,-1.304690,0.323652
alpha_loc_429_pop_0,0.098844,0.157626,-1.123841,0.930207
alpha_loc_430_pop_0,0.173202,0.166040,-0.119940,0.487496
alpha_loc_431_pop_0,-1.541603,-1.583056,-2.873674,0.116911
alpha_loc_432_pop_0,-1.162463,-1.105365,-3.194204,0.205268
alpha_loc_433_pop_0,-1.412953,-1.395044,-2.434340,-0.553891
alpha_loc_434_pop_0,-1.385824,-1.348343,-2.436259,-0.287267
alpha_loc_435_pop_0,-0.695377,-0.664952,-2.245302,0.621074
alpha_loc_436_pop_0,0.480773,0.497271,-1.646812,2.388441
alpha_loc_437_pop_0,-1.612633,-1.543598,-3.191281,-0.532296
alpha_loc_438_pop_0,-1.448673,-1.344802,-3.262069,0.211063
alpha_loc_439_pop_0,1.064531,1.017911,-0.470127,2.844900
alpha_loc_440_pop_0,-1.160976,-1.060898,-3.186779,0.236857
alpha_loc_441_pop_0,1.302743,1.309579,-0.108774,2.701257
alpha_loc_442_pop_0,-0.714300,-0.918430,-3.103813,1.325360
alpha_loc_443_pop_0,1.010957,1.043414,-0.572280,2.597417
alpha_loc_444_pop_0,0.892165,1.261950,-2.211557,3.110196
alpha_loc_445_pop_0,-0.387517,-0.495450,-2.549008,1.872059
alpha_loc_446_pop_0,1.695746,1.636858,0.337879,3.602734
alpha_loc_447_pop_0,2.486491,2.351852,0.776866,4.759614
alpha_loc_448_pop_0,1.185752,1.172022,-1.364406,3.765499
alpha_loc_449_pop_0,1.203412,1.059371,-0.353497,2.893565
alpha_loc_450_pop_0,0.388570,0.368520,-1.087637,2.318753
alpha_loc_451_pop_0,1.685909,1.517984,0.284450,3.992822
alpha_loc_452_pop_0,-0.704387,-0.677220,-1.688309,0.163823
alpha_loc_453_pop_0,1.209934,1.195792,0.695261,1.758681
alpha_loc_454_pop_0,-0.786919,-0.741576,-3.742332,1.793641
alpha_loc_455_pop_0,-1.405816,-1.374406,-3.800998,0.735434
alpha_loc_456_pop_0,-0.663930,-0.311503,-3.913909,0.819520
alpha_loc_457_pop_0,-0.709426,-0.587132,-2.634974,0.603035
alpha_loc_458_pop_0,1.130232,1.118122,-0.408488,3.027319
alpha_loc_459_pop_0,-0.349949,-0.459112,-1.961595,1.583435
alpha_loc_460_pop_0,0.483147,0.386472,-2.005442,2.153922
alpha_loc_461_pop_0,-0.241343,-0.225619,-2.903440,1.950134
alpha_loc_462_pop_0,0.812381,0.927619,-2.123079,2.970642
alpha_loc_463_pop_0,-0.902529,-0.902115,-2.198318,0.894650
alpha_loc_464_pop_0,-0.847650,-0.841057,-3.379220,1.455042
alpha_loc_465_pop_0,-0.164745,-0.238977,-1.633492,1.472095
alpha_loc_466_pop_0,2.727441,2.734922,1.702734,3.723400
alpha_loc_467_pop_0,1.318590,1.245101,0.245021,2.559649
alpha_loc_468_pop_0,-0.669080,-0.695554,-1.792240,0.743806
alpha_loc_469_pop_0,-1.074755,-1.029542,-2.513978,0.202087
alpha_loc_470_pop_0,-0.982190,-1.054435,-3.855234,1.163137
alpha_loc_471_pop_0,-0.997265,-0.966159,-2.598662,0.564461
alpha_loc_472_pop_0,3.008650,2.974490,1.096664,5.129008
alpha_loc_473_pop_0,1.212816,1.221050,-0.197960,2.273619
alpha_loc_474_pop_0,-0.877925,-0.913790,-2.181493,0.744184
alpha_loc_475_pop_0,-0.660987,-0.734334,-2.318202,0.735211
alpha_loc_476_pop_0,-0.965798,-0.974177,-2.508551,0.478333
alpha_loc_477_pop_0,0.982847,0.795203,-0.595688,3.536613
alpha_loc_478_pop_0,-0.134800,-0.030546,-1.649911,0.777848
alpha_loc_479_pop_0,0.192059,0.220375,-0.593051,0.992961
alpha_loc_480_pop_0,-0.297783,-0.140765,-2.465963,0.836719
alpha_loc_481_pop_0,-0.893078,-1.166957,-2.582858,1.303024
alpha_loc_482_pop_0,0.063728,0.067070,-1.052107,1.375498
alpha_loc_483_pop_0,-1.178751,-1.233206,-2.387785,0.279827
alpha_loc_484_pop_0,-1.228061,-1.287772,-2.433068,0.438756
alpha_loc_485_pop_0,-1.305375,-1.140678,-3.217725,-0.264748
alpha_loc_486_pop_0,-0.429093,-0.509510,-1.962947,2.463604
alpha_loc_487_pop_0,0.773041,0.879563,-0.762416,1.818082
alpha_loc_488_pop_0,-0.367775,-0.383242,-1.374336,0.627631
alpha_loc_489_pop_0,0.306564,0.403358,-1.732320,1.999229
alpha_loc_490_pop_0,-0.578138,-0.575191,-1.956106,0.958262
alpha_loc_491_pop_0,-0.946323,-1.139260,-2.032821,1.127476
alpha_loc_492_pop_0,-0.667652,-0.680494,-2.263854,1.462128
alpha_loc_493_pop_0,1.740420,1.820242,-0.399706,2.963278
alpha_loc_494_pop_0,-0.611158,-0.663108,-2.468958,1.456323
alpha_loc_495_pop_0,1.496569,1.469633,0.633766,2.484748
alpha_loc_496_pop_0,-0.450433,-0.557808,-2.322366,1.893745
alpha_loc_497_pop_0,0.740048,0.577721,-0.622938,2.553391
alpha_loc_498_pop_0,0.660313,0.609822,-0.250514,2.048679
alpha_loc_499_pop_0,-0.118774,-0.133303,-1.889144,1.401696
alpha_loc_500_pop_0,-0.648784,-0.675896,-2.050171,0.897797
alpha_loc_501_pop_0,-0.554999,-0.501007,-1.871223,0.637852
alpha_loc_502_pop_0,-0.799996,-0.948020,-2.172511,0.908067
alpha_loc_503_pop_0,-0.637301,-0.756228,-2.012905,1.182086
alpha_loc_504_pop_0,-1.007830,-1.017905,-2.915981,0.465050
alpha_loc_505_pop_0,-0.801011,-0.704657,-2.510720,0.327582
alpha_loc_506_pop_0,0.567492,0.251914,-0.761723,2.513482
alpha_loc_507_pop_0,-0.792080,-1.123406,-2.911071,2.658393
alpha_loc_508_pop_0,-0.439237,-0.427970,-2.060935,0.765928
alpha_loc_509_pop_0,1.291015,2.531759,-2.625110,4.477505
alpha_loc_510_pop_0,-1.317655,-1.287913,-2.598743,-0.024261
alpha_loc_511_pop_0,-1.167771,-1.130851,-2.219774,-0.089907
alpha_loc_512_pop_0,0.896231,0.827347,-0.503955,2.551425
alpha_loc_513_pop_0,1.142274,1.099268,-0.852940,3.719956
alpha_loc_514_pop_0,-0.361711,-0.267460,-2.462023,1.282219
alpha_loc_515_pop_0,1.614311,1.745792,-0.985229,3.182112
alpha_loc_516_pop_0,0.405802,0.835247,-2.034358,2.065261
alpha_loc_517_pop_0,0.195816,0.187312,-0.231636,0.659941
alpha_loc_518_pop_0,-0.195654,-0.194903,-0.612044,0.243881
alpha_loc_519_pop_0,0.044739,0.045691,-0.225158,0.318996
alpha_loc_520_pop_0,0.188488,0.193544,-0.124301,0.468547
alpha_loc_521_pop_0,-1.606327,-1.593881,-2.917161,-0.676283
alpha_loc_522_pop_0,0.121471,0.120437,-0.144599,0.377778
alpha_loc_523_pop_0,-0.738417,-0.950071,-2.145473,1.086042
alpha_loc_524_pop_0,-1.567573,-1.504094,-3.684185,0.028246
alpha_loc_525_pop_0,-0.469068,-0.706357,-2.196613,1.437756
alpha_loc_526_pop_0,-0.029779,-0.047393,-0.957357,1.023570
alpha_loc_527_pop_0,-0.447584,-0.303199,-1.848643,0.467388
alpha_loc_528_pop_0,1.025540,1.229776,-1.378773,1.751153
alpha_loc_529_pop_0,-1.088175,-0.980477,-2.538769,0.412074
alpha_loc_530_pop_0,0.865444,0.700705,-0.475996,2.534895
alpha_loc_531_pop_0,0.947663,0.985632,-0.847596,2.442484
alpha_loc_532_pop_0,0.247096,0.313795,-1.002037,1.317563
alpha_loc_533_pop_0,-1.182188,-1.166774,-2.480469,0.040436
alpha_loc_534_pop_0,0.208372,0.205297,-0.135092,0.595708
alpha_loc_535_pop_0,-0.782193,-0.884686,-2.466586,2.027763
alpha_loc_536_pop_0,0.398900,0.452780,-1.453165,1.735328
alpha_loc_537_pop_0,1.364040,1.372306,0.855975,1.866184
alpha_loc_538_pop_0,0.770290,0.757168,-0.937765,2.520179
alpha_loc_539_pop_0,0.150776,0.157274,-0.117013,0.428858
alpha_loc_540_pop_0,0.612893,0.681453,-0.767151,1.868094
alpha_loc_541_pop_0,1.406766,1.412452,0.991108,1.802789
alpha_loc_542_pop_0,0.145500,-0.359250,-1.833687,3.432481
alpha_loc_543_pop_0,-0.975441,-0.951019,-1.874135,-0.075413
alpha_loc_544_pop_0,1.981499,1.786143,0.478369,3.464568
alpha_loc_545_pop_0,1.521162,1.345596,-0.201774,3.837471
alpha_loc_546_pop_0,0.795501,0.736798,0.254870,1.681097
alpha_loc_547_pop_0,-0.294575,-0.210865,-1.580542,0.519172
alpha_loc_548_pop_0,1.708696,1.740050,0.483208,2.843031
alpha_loc_549_pop_0,2.101347,2.170072,0.350589,3.997462
alpha_loc_550_pop_0,0.124964,0.134686,-1.599953,2.123740
alpha_loc_551_pop_0,1.033672,0.708524,-0.739741,3.056183
alpha_loc_552_pop_0,0.185943,0.330169,-1.560401,1.872114
alpha_loc_553_pop_0,-0.632216,-0.709154,-1.947169,0.859115
alpha_loc_554_pop_0,-0.409589,-0.363399,-1.803837,0.858254
alpha_loc_555_pop_0,-0.352799,-0.325995,-2.181999,1.187762
alpha_loc_556_pop_0,0.780584,0.785139,0.333975,1.231681
alpha_loc_557_pop_0,-1.308510,-1.015212,-4.202788,0.547511
alpha_loc_558_pop_0,-1.019568,-1.050150,-2.536083,0.532505
alpha_loc_559_pop_0,0.196676,0.360001,-1.449303,1.745005
alpha_loc_560_pop_0,-0.058059,0.018038,-2.310430,1.488891
alpha_loc_561_pop_0,-0.384101,-0.327888,-1.736124,0.646639
alpha_loc_562_pop_0,-0.559425,-0.478153,-2.142845,0.855679
alpha_loc_563_pop_0,0.989940,0.855861,-0.240467,2.613730
alpha_loc_564_pop_0,0.552669,0.788177,-1.278892,1.758826
alpha_loc_565_pop_0,0.039687,0.143995,-1.486775,1.253712
alpha_loc_566_pop_0,0.367641,0.418177,-0.504363,0.919269
alpha_loc_567_pop_0,-0.184397,-0.129489,-2.285710,1.704450
alpha_loc_568_pop_0,0.547713,0.420480,-0.592555,2.671689
alpha_loc_569_pop_0,1.153168,1.005709,-0.348884,2.950901
alpha_loc_570_pop_0,1.449851,1.378529,-0.517473,2.939890
alpha_loc_571_pop_0,0.943857,0.902576,-0.687302,2.731069
alpha_loc_572_pop_0,-0.447451,-0.627982,-1.821157,1.267126
alpha_loc_573_pop_0,1.137280,1.113942,0.522765,1.794567
alpha_loc_574_pop_0,1.396380,1.399856,0.970713,1.810580
alpha_loc_575_pop_0,0.475846,0.528321,-0.750159,1.576570
alpha_loc_576_pop_0,1.061146,1.062261,0.352580,1.834421
alpha_loc_577_pop_0,0.095748,-0.191360,-1.628150,2.178213
alpha_loc_578_pop_0,-0.345121,-0.290556,-1.924084,1.003391
alpha_loc_579_pop_0,-0.663964,-0.635956,-2.548629,1.250050
alpha_loc_580_pop_0,-0.869206,-0.661723,-3.479260,-0.100510
alpha_loc_581_pop_0,0.126675,0.126631,-0.135759,0.399874
alpha_loc_582_pop_0,0.125754,0.122012,-0.130805,0.383254
alpha_loc_583_pop_0,1.505339,1.500260,1.110084,1.931955
alpha_loc_584_pop_0,-0.955037,-0.923443,-2.522075,0.714856
alpha_loc_585_pop_0,-0.329227,-0.242306,-2.681010,2.007437
alpha_loc_586_pop_0,0.446952,0.411613,-0.504359,1.718712
alpha_loc_587_pop_0,-0.820878,-0.943228,-3.062152,1.134786
alpha_loc_588_pop_0,3.343047,3.452653,0.526510,5.882165
alpha_loc_589_pop_0,1.921535,1.893447,0.793491,3.055640
alpha_loc_590_pop_0,0.814523,0.625662,-0.460971,3.158924
alpha_loc_591_pop_0,1.407518,1.229211,0.222105,3.258103
alpha_loc_592_pop_0,0.853930,0.823812,-0.198749,1.839921
alpha_loc_593_pop_0,0.967015,1.420869,-3.164365,3.232819
alpha_loc_594_pop_0,0.506682,0.400870,-0.688479,1.893738
alpha_loc_595_pop_0,0.417496,0.299756,-0.561191,1.917203
alpha_loc_596_pop_0,0.558524,0.932762,-2.641885,3.319463
alpha_loc_597_pop_0,1.085186,1.336180,-1.792439,3.074907
alpha_loc_598_pop_0,0.314318,0.459652,-1.237233,2.087357
alpha_loc_599_pop_0,-0.165513,-0.037596,-1.688498,0.781001
alpha_loc_600_pop_0,1.821599,1.733678,0.523782,3.206167
alpha_loc_601_pop_0,0.872297,0.776814,-0.287143,2.698974
alpha_loc_602_pop_0,0.158309,0.169017,-0.519363,0.855127
alpha_loc_603_pop_0,-0.107262,0.116287,-1.933649,1.515201
alpha_loc_604_pop_0,-0.946919,-0.914123,-2.710197,0.368585
alpha_loc_605_pop_0,0.969796,0.770298,-0.238120,3.052527
alpha_loc_606_pop_0,0.380481,0.185332,-1.594308,3.126223
alpha_loc_607_pop_0,-0.049490,-0.400090,-1.679422,2.616762
alpha_loc_608_pop_0,-0.354396,-0.541321,-1.722115,2.027520
alpha_loc_609_pop_0,-0.970337,-0.989362,-3.617051,1.188097
alpha_loc_610_pop_0,-0.398534,-0.103052,-3.077734,2.432559
alpha_loc_611_pop_0,-0.682964,-0.564915,-3.572550,2.685566
alpha_loc_612_pop_0,0.923563,1.051582,-2.071012,3.041322
alpha_loc_613_pop_0,1.744096,1.508769,-0.084352,4.454585
alpha_loc_614_pop_0,0.934783,0.923702,-0.697105,2.981765
alpha_loc_615_pop_0,-1.659597,-1.653829,-3.001925,-0.461897
alpha_loc_616_pop_0,-1.902484,-1.762277,-3.768787,-0.568573
alpha_loc_617_pop_0,-0.366979,-0.241738,-1.941034,0.676560
alpha_loc_618_pop_0,1.492571,1.451851,0.421275,2.819642
alpha_loc_619_pop_0,0.561790,0.492777,-0.225068,1.773281
alpha_loc_620_pop_0,1.176748,1.004647,0.416935,3.486574
alpha_loc_621_pop_0,0.307553,0.703611,-1.703654,1.658792
alpha_loc_622_pop_0,-0.285949,-0.335393,-1.837692,1.222919
alpha_loc_623_pop_0,-0.107169,-0.667073,-2.421454,3.258937
alpha_loc_624_pop_0,0.835240,0.907768,-1.368130,2.199950
alpha_loc_625_pop_0,-0.027662,0.068819,-1.775117,2.073004
alpha_loc_626_pop_0,1.608712,1.751308,0.081755,2.872429
alpha_loc_627_pop_0,0.476557,0.228550,-0.817717,1.872813
alpha_loc_628_pop_0,-0.265165,-0.296790,-1.526232,1.482236
alpha_loc_629_pop_0,1.568659,1.461579,0.601541,2.787359
alpha_loc_630_pop_0,1.454407,1.377890,0.279189,3.050553
alpha_loc_631_pop_0,-0.344172,-0.237737,-2.088631,1.256586
alpha_loc_632_pop_0,1.970474,1.604297,0.283383,4.399789
alpha_loc_633_pop_0,-0.783458,-0.648959,-2.647025,0.141647
alpha_loc_634_pop_0,-0.448711,-0.421035,-1.618029,0.641651
alpha_loc_635_pop_0,-0.907705,-0.781167,-3.611207,1.067680
alpha_loc_636_pop_0,0.864417,0.876901,-0.572985,2.196819
alpha_loc_637_pop_0,0.044736,0.052480,-1.564375,1.297463
alpha_loc_638_pop_0,0.420051,0.256128,-1.058828,2.056384
alpha_loc_639_pop_0,0.011065,0.014606,-0.985779,1.303293
alpha_loc_640_pop_0,-0.002104,0.034561,-0.857831,0.723627
alpha_loc_641_pop_0,0.320502,0.265859,-0.753121,1.563671
alpha_loc_642_pop_0,0.151409,0.402237,-2.201848,1.745227
alpha_loc_643_pop_0,1.385466,1.364758,-0.992822,3.710293
alpha_loc_644_pop_0,0.532107,0.836669,-2.190913,2.325074
alpha_loc_645_pop_0,0.406712,0.251496,-0.718027,2.521027
alpha_loc_646_pop_0,1.042529,1.081508,-0.351596,2.301998
alpha_loc_647_pop_0,0.492901,0.333103,-0.868899,2.317084
alpha_loc_648_pop_0,-0.192144,-0.490725,-2.135886,3.652135
alpha_loc_649_pop_0,-0.457875,-0.462354,-3.229707,1.169529
alpha_loc_650_pop_0,1.051007,0.921289,-0.899550,2.843426
alpha_loc_651_pop_0,-1.349688,-1.125769,-3.237700,-0.194567
alpha_loc_652_pop_0,-0.504561,-0.342973,-1.822882,0.494168
alpha_loc_653_pop_0,-0.801878,-0.830901,-2.457697,1.207673
alpha_loc_654_pop_0,2.130529,2.348989,-0.111429,3.520580
alpha_loc_655_pop_0,-0.946720,-0.941294,-2.289469,0.089849
alpha_loc_656_pop_0,-1.118806,-1.051985,-4.152799,1.396347
alpha_loc_657_pop_0,-0.632288,-0.581117,-3.299779,1.144967
alpha_loc_658_pop_0,0.313213,0.255290,-0.446202,1.407449
alpha_loc_659_pop_0,-1.146940,-1.075857,-3.077772,0.205925
alpha_loc_660_pop_0,2.072096,1.991732,0.676863,4.338622
alpha_loc_661_pop_0,0.013965,0.007975,-0.429248,0.505055
alpha_loc_662_pop_0,-0.730755,-0.911912,-2.627024,1.393522
alpha_loc_663_pop_0,-0.255066,-0.634606,-2.286891,2.439611
alpha_loc_664_pop_0,-0.374489,-0.432947,-2.583824,1.288838
alpha_loc_665_pop_0,-1.912872,-1.829780,-3.645258,-0.686323
alpha_loc_666_pop_0,1.052160,0.939303,-0.231327,2.729819
alpha_loc_667_pop_0,-1.105231,-1.211795,-2.503732,0.331906
alpha_loc_668_pop_0,-0.021852,-0.625432,-2.293169,2.851529
alpha_loc_669_pop_0,-0.152510,-0.600857,-2.766690,2.499198
alpha_loc_670_pop_0,0.649958,0.615455,-0.238012,1.889550
alpha_loc_671_pop_0,-0.072587,-0.086407,-0.790863,0.716257
alpha_loc_672_pop_0,0.237769,0.289847,-0.930288,1.219055
alpha_loc_673_pop_0,0.671398,0.426321,-0.942059,2.847151
alpha_loc_674_pop_0,0.242227,0.201304,-1.421700,1.646556
alpha_loc_675_pop_0,-0.892864,-1.295159,-2.842276,2.290804
alpha_loc_676_pop_0,0.951959,0.777861,-0.799830,3.204329
alpha_loc_677_pop_0,-0.474964,-0.473505,-3.040161,1.267682
alpha_loc_678_pop_0,0.520229,0.430793,-0.333569,2.773685
alpha_loc_679_pop_0,1.048130,0.900312,-0.680318,3.262923
alpha_loc_680_pop_0,0.799951,0.785894,-1.823491,3.743803
alpha_loc_681_pop_0,-1.330452,-1.345588,-2.507720,-0.098604
alpha_loc_682_pop_0,0.163368,0.238403,-1.582577,1.447795
alpha_loc_683_pop_0,1.024941,1.036493,-1.076186,2.660308
alpha_loc_684_pop_0,0.809560,0.882341,-1.159619,2.388829
alpha_loc_685_pop_0,-1.037699,-0.952330,-2.986694,1.021602
alpha_loc_686_pop_0,0.839269,0.750955,-0.622347,2.509975
alpha_loc_687_pop_0,0.109369,0.890751,-3.068886,2.767894
alpha_loc_688_pop_0,0.283974,0.288137,-0.115940,0.652502
alpha_loc_689_pop_0,-0.209922,0.013596,-2.252235,0.668332
alpha_loc_690_pop_0,0.563342,0.768830,-2.719882,3.434290
alpha_loc_691_pop_0,-1.307160,-1.407107,-2.707329,0.390774
alpha_loc_692_pop_0,-0.860679,-0.363975,-4.359348,1.079555
alpha_loc_693_pop_0,-2.049761,-1.873831,-4.353215,0.189221
alpha_loc_694_pop_0,-0.319604,-0.262601,-2.254961,0.928159
alpha_loc_695_pop_0,1.882035,1.791946,0.483206,3.909682
alpha_loc_696_pop_0,0.349294,0.349962,-0.055379,0.693294
alpha_loc_697_pop_0,0.185526,0.292954,-1.572046,0.853146
alpha_loc_698_pop_0,0.215740,0.241968,-0.991327,1.318653
alpha_loc_699_pop_0,0.866828,0.402941,-0.505009,3.379750
alpha_loc_700_pop_0,-0.461546,-0.460611,-2.277805,1.209125
alpha_loc_701_pop_0,1.608248,1.588989,0.876084,2.442288
alpha_loc_702_pop_0,0.654828,0.645416,0.224848,1.240776
alpha_loc_703_pop_0,-0.356845,-0.374272,-0.702796,0.065602
alpha_loc_704_pop_0,1.578673,1.466651,-0.387672,3.259023
alpha_loc_705_pop_0,1.400698,1.248596,0.249504,3.082236
alpha_loc_706_pop_0,0.962680,1.091789,-0.379720,1.806831
alpha_loc_707_pop_0,-0.059440,-0.063915,-0.509433,0.441903
alpha_loc_708_pop_0,-1.433056,-1.470908,-3.014021,-0.069977
alpha_loc_709_pop_0,1.016825,0.942076,0.206879,2.373553
alpha_loc_710_pop_0,-0.765496,-0.695067,-2.299068,0.479081
alpha_loc_711_pop_0,-0.401211,-0.342287,-1.412238,0.331355
alpha_loc_712_pop_0,-0.109372,-0.379200,-2.098415,2.381649
alpha_loc_713_pop_0,0.054459,-0.567994,-1.790143,2.825055
alpha_loc_714_pop_0,1.667739,1.268546,0.291150,4.241600
alpha_loc_715_pop_0,1.124406,1.130045,0.663848,1.579685
alpha_loc_716_pop_0,-0.053136,-0.056339,-0.336266,0.235223
alpha_loc_717_pop_0,0.958652,0.957453,0.608103,1.336504
alpha_loc_718_pop_0,1.944717,1.965283,1.183161,2.586285
alpha_loc_719_pop_0,1.481745,1.808252,-1.441322,2.804605
alpha_loc_720_pop_0,0.103402,0.097262,-0.149845,0.363766
alpha_loc_721_pop_0,1.463570,1.467311,1.064083,1.829344
alpha_loc_722_pop_0,0.136785,0.140706,-0.141323,0.383695
alpha_loc_723_pop_0,-0.153338,-0.146298,-0.519411,0.187726
alpha_loc_724_pop_0,1.511893,1.502474,1.112554,1.935924
alpha_loc_725_pop_0,-1.148750,-1.244190,-2.575920,0.570393
alpha_loc_726_pop_0,-0.461031,-0.697789,-2.180456,1.488409
alpha_loc_727_pop_0,-0.929084,-0.881048,-2.435714,0.499355
alpha_loc_728_pop_0,-0.460111,-0.516121,-2.344868,1.576066
alpha_loc_729_pop_0,1.895429,1.895535,0.867477,2.898535
alpha_loc_730_pop_0,-0.239044,-0.274920,-1.589926,0.972744
alpha_loc_731_pop_0,0.277412,0.269431,-1.212229,1.466768
alpha_loc_732_pop_0,0.127315,0.087536,-0.809474,1.430497
alpha_loc_733_pop_0,0.494544,0.387905,-0.405154,1.756124
alpha_loc_734_pop_0,0.499576,0.404889,-0.424657,1.715585
alpha_loc_735_pop_0,0.830973,0.746217,-0.500807,2.067246
alpha_loc_736_pop_0,0.658515,0.669015,-0.789406,2.410226
alpha_loc_737_pop_0,0.660810,0.605750,-0.483231,1.958686
alpha_loc_738_pop_0,0.664192,0.599416,-0.278584,1.942453
alpha_loc_739_pop_0,0.903780,0.859539,0.054601,2.085848
alpha_loc_740_pop_0,1.328398,1.465051,-0.535899,2.492969
alpha_loc_741_pop_0,1.037479,0.950587,0.051408,2.124155
alpha_loc_742_pop_0,0.828798,0.814657,-0.496293,2.249486
alpha_loc_743_pop_0,0.162679,0.349720,-1.806685,1.768073
alpha_loc_744_pop_0,-0.020443,0.252563,-1.913653,1.744190
alpha_loc_745_pop_0,-0.714982,-0.879681,-1.648016,0.685502
alpha_loc_746_pop_0,-0.699122,-0.733690,-1.549750,0.340346
alpha_loc_747_pop_0,-1.003901,-1.008833,-1.941106,-0.005293
alpha_loc_748_pop_0,-1.006459,-1.014740,-1.916588,-0.106693
alpha_loc_749_pop_0,-0.873731,-0.887576,-2.191447,-0.009276
alpha_loc_750_pop_0,-0.749045,-0.801362,-1.894624,0.497200
alpha_loc_751_pop_0,-0.380452,-0.415825,-2.095644,1.269400
alpha_loc_752_pop_0,0.318674,0.282535,-0.857562,1.651263
alpha_loc_753_pop_0,0.255416,0.189520,-0.789566,1.741992
alpha_loc_754_pop_0,0.447598,0.366874,-0.751198,1.767380
alpha_loc_755_pop_0,0.460239,0.380661,-0.702209,1.860865
alpha_loc_756_pop_0,0.806661,0.692318,-0.344047,2.477958
alpha_loc_757_pop_0,-0.616705,-0.649202,-1.344106,0.239991
alpha_loc_758_pop_0,-0.027162,-0.077730,-1.162419,1.486419
alpha_loc_759_pop_0,0.300856,0.255239,-0.522650,1.366748
alpha_loc_760_pop_0,0.331435,0.296123,-0.388435,1.226167
alpha_loc_761_pop_0,0.359579,0.347747,-0.599138,1.276833
alpha_loc_762_pop_0,0.225675,0.171992,-0.463761,1.344592
alpha_loc_763_pop_0,0.365190,0.400443,-0.622055,1.097177
alpha_loc_764_pop_0,0.248455,0.368379,-1.050485,1.306246
alpha_loc_765_pop_0,0.481081,0.534635,-0.323157,1.043833
alpha_loc_766_pop_0,0.407736,0.426638,-0.407973,1.160324
alpha_loc_767_pop_0,0.146690,0.138572,-1.087132,1.285168
alpha_loc_768_pop_0,0.266144,0.623324,-1.666500,1.698581
alpha_loc_769_pop_0,0.090459,0.269426,-2.004733,1.915692
alpha_loc_770_pop_0,-1.441088,-1.416922,-2.670938,0.115106
alpha_loc_771_pop_0,-0.076087,-0.074378,-0.310256,0.129971
alpha_loc_772_pop_0,0.200368,0.201683,-0.023907,0.425501
alpha_loc_773_pop_0,1.351227,1.349085,0.777330,1.926013
alpha_loc_774_pop_0,-0.054224,-0.030954,-0.545665,0.203488
alpha_loc_775_pop_0,0.136850,0.002098,-0.234126,1.223452
alpha_loc_776_pop_0,-0.045581,-0.046027,-0.261835,0.178940
alpha_loc_777_pop_0,-0.647246,-0.538794,-2.000995,0.640459
