param,mean,median,0.950_CI_LB,0.950_CI_UB
gamma-quantile_param_435,0.263040,0.173867,0.001642,0.807427
gamma-quantile_param_436,0.617683,0.738729,0.018072,0.999316
gamma-quantile_param_437,0.154467,0.141160,0.018064,0.352276
gamma-quantile_param_438,0.199214,0.171436,0.014224,0.556974
gamma-quantile_param_439,0.727728,0.755934,0.374577,0.972541
gamma-quantile_param_440,0.255767,0.235037,0.019158,0.558977
gamma-quantile_param_441,0.797984,0.830682,0.470550,0.977525
gamma-quantile_param_442,0.366234,0.254840,0.015136,0.836905
gamma-quantile_param_443,0.776619,0.848582,0.273277,0.995419
gamma-quantile_param_444,0.684455,0.895476,0.017708,0.999363
gamma-quantile_param_445,0.413083,0.370702,0.039788,0.885038
gamma-quantile_param_446,0.837981,0.862335,0.595176,0.990019
gamma-quantile_param_447,0.906453,0.940625,0.691187,0.999089
gamma-quantile_param_448,0.702557,0.787227,0.173529,0.991575
gamma-quantile_param_449,0.749151,0.757392,0.405443,0.969501
gamma-quantile_param_450,0.589865,0.596732,0.243588,0.935152
gamma-quantile_param_451,0.819250,0.849781,0.572776,0.994652
gamma-quantile_param_452,0.317756,0.313502,0.126561,0.545437
gamma-quantile_param_453,0.797787,0.799513,0.692141,0.891581
gamma-quantile_param_454,0.363292,0.314229,0.010184,0.888011
gamma-quantile_param_455,0.223617,0.175438,0.005196,0.681912
gamma-quantile_param_456,0.375157,0.415107,0.002155,0.710834
gamma-quantile_param_457,0.339124,0.340784,0.032543,0.651315
gamma-quantile_param_458,0.732424,0.777373,0.396129,0.974347
gamma-quantile_param_459,0.409834,0.376184,0.074256,0.863720
gamma-quantile_param_460,0.627422,0.619390,0.052247,0.970431
gamma-quantile_param_461,0.450582,0.403003,0.001315,0.979804
gamma-quantile_param_462,0.712870,0.848487,0.017087,0.999342
gamma-quantile_param_463,0.277825,0.249044,0.050241,0.760976
gamma-quantile_param_464,0.339628,0.270405,0.005884,0.878217
gamma-quantile_param_465,0.456874,0.436517,0.131338,0.846653
gamma-quantile_param_466,0.990505,0.995454,0.951834,0.999735
gamma-quantile_param_467,0.859200,0.877160,0.595990,0.991542
gamma-quantile_param_468,0.335193,0.319345,0.118620,0.689532
gamma-quantile_param_469,0.258815,0.237792,0.041444,0.554338
gamma-quantile_param_470,0.293982,0.171076,0.000284,0.874749
gamma-quantile_param_471,0.247001,0.183416,0.009814,0.704873
gamma-quantile_param_472,0.944041,0.974787,0.771041,0.999734
gamma-quantile_param_473,0.865367,0.907138,0.418416,0.994184
gamma-quantile_param_474,0.228954,0.163913,0.010789,0.805448
gamma-quantile_param_475,0.346785,0.309128,0.043404,0.685607
gamma-quantile_param_476,0.271195,0.238456,0.031471,0.629091
gamma-quantile_param_477,0.714201,0.716055,0.329745,0.991751
gamma-quantile_param_478,0.469101,0.491951,0.132195,0.692674
gamma-quantile_param_479,0.558297,0.569451,0.319048,0.798129
gamma-quantile_param_480,0.428924,0.449949,0.010612,0.768358
gamma-quantile_param_481,0.266414,0.116313,0.004263,0.895645
gamma-quantile_param_482,0.523613,0.529111,0.131675,0.936382
gamma-quantile_param_483,0.116712,0.037909,0.000317,0.648187
gamma-quantile_param_484,0.102917,0.029809,0.000234,0.728461
gamma-quantile_param_485,0.101247,0.068214,0.000024,0.371586
gamma-quantile_param_486,0.369535,0.334207,0.052346,0.973259
gamma-quantile_param_487,0.764528,0.828880,0.184635,0.980452
gamma-quantile_param_488,0.359081,0.325951,0.055093,0.763883
gamma-quantile_param_489,0.595214,0.657400,0.039079,0.975574
gamma-quantile_param_490,0.323240,0.278349,0.019938,0.859899
gamma-quantile_param_491,0.213271,0.121535,0.014093,0.866571
gamma-quantile_param_492,0.349346,0.324002,0.074435,0.825553
gamma-quantile_param_493,0.843471,0.884326,0.387225,0.970180
gamma-quantile_param_494,0.343595,0.293957,0.027046,0.873941
gamma-quantile_param_495,0.897531,0.914649,0.733323,0.988308
gamma-quantile_param_496,0.374855,0.316815,0.018756,0.942731
gamma-quantile_param_497,0.705059,0.729603,0.249256,0.995014
gamma-quantile_param_498,0.720248,0.736115,0.397588,0.977515
gamma-quantile_param_499,0.458585,0.424512,0.001841,0.976538
gamma-quantile_param_500,0.270654,0.169491,0.000823,0.896180
gamma-quantile_param_501,0.295519,0.248404,0.006105,0.812626
gamma-quantile_param_502,0.233571,0.127646,0.003171,0.847353
gamma-quantile_param_503,0.276446,0.173318,0.007117,0.915597
gamma-quantile_param_504,0.244114,0.150581,0.001588,0.677664
gamma-quantile_param_505,0.286748,0.280515,0.021206,0.609293
gamma-quantile_param_506,0.624772,0.583995,0.256510,0.980178
gamma-quantile_param_507,0.323615,0.226562,0.021870,0.953407
gamma-quantile_param_508,0.402159,0.389050,0.080210,0.697303
gamma-quantile_param_509,0.641439,0.948135,0.033739,0.998059
gamma-quantile_param_510,0.212301,0.195437,0.038508,0.493620
gamma-quantile_param_511,0.236880,0.230119,0.070334,0.474361
gamma-quantile_param_512,0.691479,0.709993,0.366833,0.946608
gamma-quantile_param_513,0.737738,0.778448,0.277722,0.993164
gamma-quantile_param_514,0.425193,0.425208,0.041456,0.848535
gamma-quantile_param_515,0.848684,0.918471,0.191895,0.996977
gamma-quantile_param_516,0.615912,0.754860,0.062754,0.953805
gamma-quantile_param_517,0.550460,0.548800,0.438247,0.668817
gamma-quantile_param_518,0.412748,0.408838,0.243550,0.611991
gamma-quantile_param_519,0.520578,0.521094,0.396705,0.644998
gamma-quantile_param_520,0.549319,0.550614,0.467115,0.621846
gamma-quantile_param_521,0.161050,0.147625,0.030558,0.323852
gamma-quantile_param_522,0.531885,0.531687,0.462527,0.599748
gamma-quantile_param_523,0.323784,0.248587,0.064360,0.774598
gamma-quantile_param_524,0.175482,0.146336,0.003405,0.507682
gamma-quantile_param_525,0.372011,0.262075,0.024386,0.890377
gamma-quantile_param_526,0.484737,0.483461,0.187629,0.803407
gamma-quantile_param_527,0.391629,0.422541,0.097772,0.616412
gamma-quantile_param_528,0.792028,0.861611,0.113995,0.939508
gamma-quantile_param_529,0.204171,0.190009,0.006555,0.649939
gamma-quantile_param_530,0.754077,0.794031,0.295048,0.997599
gamma-quantile_param_531,0.813573,0.890013,0.163448,0.998153
gamma-quantile_param_532,0.596030,0.639300,0.126047,0.939711
gamma-quantile_param_533,0.199356,0.171705,0.024322,0.512119
gamma-quantile_param_534,0.554136,0.553747,0.464592,0.650448
gamma-quantile_param_535,0.331972,0.281169,0.053564,0.926082
gamma-quantile_param_536,0.629541,0.673352,0.063843,0.962777
gamma-quantile_param_537,0.916709,0.926347,0.816595,0.979202
gamma-quantile_param_538,0.764097,0.823869,0.132802,0.998116
gamma-quantile_param_539,0.572400,0.576394,0.441508,0.697783
gamma-quantile_param_540,0.737169,0.805138,0.155661,0.987109
gamma-quantile_param_541,0.955446,0.959737,0.895121,0.989367
gamma-quantile_param_542,0.488436,0.374141,0.049749,0.999217
gamma-quantile_param_543,0.220499,0.211770,0.048849,0.475012
gamma-quantile_param_544,0.877644,0.887967,0.619854,0.991004
gamma-quantile_param_545,0.786520,0.808329,0.446937,0.992779
gamma-quantile_param_546,0.698836,0.693765,0.566778,0.872143
gamma-quantile_param_547,0.426527,0.442302,0.129586,0.641205
gamma-quantile_param_548,0.934980,0.963412,0.697418,0.997567
gamma-quantile_param_549,0.930937,0.986531,0.633886,0.999962
gamma-quantile_param_550,0.523517,0.537915,0.120052,0.921821
gamma-quantile_param_551,0.727585,0.733262,0.255125,0.998380
gamma-quantile_param_552,0.563208,0.626715,0.076966,0.970092
gamma-quantile_param_553,0.325751,0.271495,0.055643,0.757558
gamma-quantile_param_554,0.368246,0.358665,0.050168,0.784639
gamma-quantile_param_555,0.393483,0.352952,0.004770,0.904465
gamma-quantile_param_556,0.786100,0.790821,0.637575,0.898332
gamma-quantile_param_557,0.259109,0.248529,0.002519,0.637081
gamma-quantile_param_558,0.243607,0.191666,0.021125,0.667037
gamma-quantile_param_559,0.568836,0.646199,0.054129,0.963392
gamma-quantile_param_560,0.491599,0.507087,0.006887,0.925843
gamma-quantile_param_561,0.390726,0.387052,0.077646,0.713516
gamma-quantile_param_562,0.355276,0.342297,0.034815,0.774194
gamma-quantile_param_563,0.788361,0.819834,0.405050,0.996890
gamma-quantile_param_564,0.713125,0.852241,0.053603,0.989495
gamma-quantile_param_565,0.530750,0.575524,0.031667,0.948417
gamma-quantile_param_566,0.629639,0.653304,0.302864,0.805325
gamma-quantile_param_567,0.454787,0.446965,0.008331,0.970748
gamma-quantile_param_568,0.651620,0.663351,0.282228,0.994773
gamma-quantile_param_569,0.756827,0.775239,0.387021,0.986871
gamma-quantile_param_570,0.807476,0.837760,0.346848,0.982859
gamma-quantile_param_571,0.700873,0.740952,0.315600,0.970948
gamma-quantile_param_572,0.364876,0.286348,0.048035,0.858057
gamma-quantile_param_573,0.901959,0.912161,0.740403,0.985982
gamma-quantile_param_574,0.957713,0.963608,0.892424,0.991194
gamma-quantile_param_575,0.691434,0.759277,0.167714,0.985839
gamma-quantile_param_576,0.888953,0.913079,0.664318,0.989456
gamma-quantile_param_577,0.512412,0.427157,0.067579,0.981255
gamma-quantile_param_578,0.393231,0.376990,0.017355,0.852306
gamma-quantile_param_579,0.322555,0.257051,0.001974,0.899843
gamma-quantile_param_580,0.309195,0.330484,0.015064,0.472952
gamma-quantile_param_581,0.533162,0.533293,0.464862,0.601972
gamma-quantile_param_582,0.536469,0.535596,0.461735,0.613387
gamma-quantile_param_583,0.861113,0.863200,0.787171,0.920436
gamma-quantile_param_584,0.283597,0.250189,0.024258,0.695148
gamma-quantile_param_585,0.443575,0.430951,0.030636,0.929640
gamma-quantile_param_586,0.624901,0.624963,0.349893,0.925729
gamma-quantile_param_587,0.314653,0.225203,0.010098,0.797199
gamma-quantile_param_588,0.931475,0.988592,0.646840,0.999894
gamma-quantile_param_589,0.883637,0.893227,0.708631,0.980895
gamma-quantile_param_590,0.678667,0.660953,0.384883,0.988641
gamma-quantile_param_591,0.860477,0.886673,0.586856,0.999593
gamma-quantile_param_592,0.774063,0.790015,0.423148,0.973034
gamma-quantile_param_593,0.706676,0.864995,0.011865,0.994824
gamma-quantile_param_594,0.647083,0.653865,0.247979,0.961780
gamma-quantile_param_595,0.624139,0.610934,0.296911,0.969765
gamma-quantile_param_596,0.594184,0.738054,0.024679,0.987532
gamma-quantile_param_597,0.725745,0.819954,0.096658,0.984727
gamma-quantile_param_598,0.604576,0.715045,0.048580,0.992954
gamma-quantile_param_599,0.451514,0.481813,0.022233,0.835067
gamma-quantile_param_600,0.927548,0.947648,0.680339,0.998647
gamma-quantile_param_601,0.692151,0.697934,0.420976,0.954832
gamma-quantile_param_602,0.568806,0.581565,0.268087,0.843161
gamma-quantile_param_603,0.480709,0.559484,0.005057,0.965742
gamma-quantile_param_604,0.211444,0.153566,0.002368,0.665039
gamma-quantile_param_605,0.796996,0.827333,0.377525,0.999872
gamma-quantile_param_606,0.579135,0.604764,0.015120,0.999985
gamma-quantile_param_607,0.430789,0.286118,0.007495,0.999726
gamma-quantile_param_608,0.392697,0.322394,0.074533,0.939017
gamma-quantile_param_609,0.325826,0.263860,0.009311,0.803116
gamma-quantile_param_610,0.437565,0.471730,0.025315,0.956558
gamma-quantile_param_611,0.379496,0.360496,0.004881,0.958349
gamma-quantile_param_612,0.666548,0.758933,0.067067,0.977057
gamma-quantile_param_613,0.798189,0.848385,0.477959,0.997861
gamma-quantile_param_614,0.699136,0.728401,0.330164,0.975108
gamma-quantile_param_615,0.078425,0.048703,0.001347,0.313282
gamma-quantile_param_616,0.065304,0.035791,0.000107,0.277535
gamma-quantile_param_617,0.407409,0.422119,0.071317,0.704419
gamma-quantile_param_618,0.912226,0.948891,0.678621,0.998571
gamma-quantile_param_619,0.703471,0.712217,0.407465,0.977561
gamma-quantile_param_620,0.786012,0.773711,0.619118,0.993065
gamma-quantile_param_621,0.607911,0.780004,0.022295,0.967379
gamma-quantile_param_622,0.397772,0.350766,0.020204,0.905854
gamma-quantile_param_623,0.448300,0.310730,0.043244,0.994099
gamma-quantile_param_624,0.695654,0.728903,0.190652,0.921548
gamma-quantile_param_625,0.485236,0.518634,0.087275,0.919603
gamma-quantile_param_626,0.841429,0.894692,0.522854,0.980939
gamma-quantile_param_627,0.608078,0.564497,0.291824,0.902065
gamma-quantile_param_628,0.424959,0.406529,0.121712,0.878926
gamma-quantile_param_629,0.926835,0.942730,0.747739,0.998589
gamma-quantile_param_630,0.893809,0.925600,0.612445,0.999677
gamma-quantile_param_631,0.421697,0.430548,0.072450,0.843345
gamma-quantile_param_632,0.857231,0.885651,0.584999,0.999037
gamma-quantile_param_633,0.229490,0.206210,0.000476,0.569705
gamma-quantile_param_634,0.324017,0.290092,0.020201,0.810045
gamma-quantile_param_635,0.290227,0.225034,0.000453,0.861734
gamma-quantile_param_636,0.744303,0.800389,0.286909,0.983037
gamma-quantile_param_637,0.525197,0.527777,0.019965,0.959922
gamma-quantile_param_638,0.625464,0.634573,0.082265,0.996974
gamma-quantile_param_639,0.498930,0.505754,0.152991,0.899975
gamma-quantile_param_640,0.499914,0.516315,0.159693,0.802512
gamma-quantile_param_641,0.612286,0.620782,0.193624,0.971517
gamma-quantile_param_642,0.544934,0.623384,0.033951,0.910080
gamma-quantile_param_643,0.760991,0.810654,0.243105,0.990910
gamma-quantile_param_644,0.670826,0.816014,0.013654,0.990184
gamma-quantile_param_645,0.620128,0.610844,0.211317,0.997407
gamma-quantile_param_646,0.794039,0.857851,0.359583,0.987498
gamma-quantile_param_647,0.602049,0.591521,0.282895,0.927431
gamma-quantile_param_648,0.427779,0.371938,0.079541,0.989776
gamma-quantile_param_649,0.396746,0.380283,0.021669,0.771647
gamma-quantile_param_650,0.707246,0.723630,0.263668,0.967442
gamma-quantile_param_651,0.164890,0.147679,0.001488,0.426751
gamma-quantile_param_652,0.317254,0.332016,0.012395,0.732166
gamma-quantile_param_653,0.285280,0.148736,0.001594,0.927783
gamma-quantile_param_654,0.877921,0.942911,0.471662,0.993196
gamma-quantile_param_655,0.276584,0.253636,0.058303,0.524727
gamma-quantile_param_656,0.334812,0.243129,0.002708,0.849629
gamma-quantile_param_657,0.367457,0.331742,0.009278,0.798315
gamma-quantile_param_658,0.585166,0.574504,0.363533,0.846412
gamma-quantile_param_659,0.258501,0.237053,0.015982,0.551461
gamma-quantile_param_660,0.888025,0.904608,0.677747,0.997209
gamma-quantile_param_661,0.503583,0.502144,0.389730,0.631920
gamma-quantile_param_662,0.356428,0.274073,0.042979,0.819056
gamma-quantile_param_663,0.434641,0.327426,0.053203,0.945122
gamma-quantile_param_664,0.421048,0.381092,0.030974,0.812147
gamma-quantile_param_665,0.124625,0.110650,0.007589,0.314179
gamma-quantile_param_666,0.726454,0.735548,0.440794,0.959129
gamma-quantile_param_667,0.264686,0.215647,0.051390,0.591150
gamma-quantile_param_668,0.472061,0.339086,0.065722,0.964552
gamma-quantile_param_669,0.465216,0.341890,0.029108,0.947603
gamma-quantile_param_670,0.737195,0.762775,0.388879,0.980508
gamma-quantile_param_671,0.467801,0.453314,0.147900,0.849735
gamma-quantile_param_672,0.606164,0.648178,0.113809,0.949234
gamma-quantile_param_673,0.679548,0.697690,0.119726,0.999400
gamma-quantile_param_674,0.581873,0.596491,0.039004,0.974818
gamma-quantile_param_675,0.296566,0.159419,0.016453,0.951702
gamma-quantile_param_676,0.705337,0.724255,0.258878,0.990104
gamma-quantile_param_677,0.390773,0.354615,0.009951,0.846470
gamma-quantile_param_678,0.652506,0.653585,0.372835,0.991444
gamma-quantile_param_679,0.743963,0.792209,0.284613,0.998781
gamma-quantile_param_680,0.653794,0.701985,0.128269,0.991753
gamma-quantile_param_681,0.210283,0.184456,0.050552,0.474999
gamma-quantile_param_682,0.545140,0.562438,0.156910,0.834750
gamma-quantile_param_683,0.739979,0.778855,0.221533,0.972900
gamma-quantile_param_684,0.687981,0.746769,0.182584,0.960734
gamma-quantile_param_685,0.281821,0.258424,0.028299,0.767705
gamma-quantile_param_686,0.691018,0.702189,0.323289,0.955765
gamma-quantile_param_687,0.554968,0.747349,0.016872,0.979430
gamma-quantile_param_688,0.573614,0.574415,0.467793,0.665615
gamma-quantile_param_689,0.455891,0.503559,0.052625,0.674905
gamma-quantile_param_690,0.609926,0.716473,0.015909,0.993052
gamma-quantile_param_691,0.201603,0.155015,0.027644,0.612596
gamma-quantile_param_692,0.363852,0.405382,0.002584,0.780568
gamma-quantile_param_693,0.147186,0.107243,0.002589,0.552149
gamma-quantile_param_694,0.428471,0.431826,0.060834,0.744054
gamma-quantile_param_695,0.867476,0.887381,0.638910,0.994691
gamma-quantile_param_696,0.632821,0.636668,0.477222,0.752315
gamma-quantile_param_697,0.599176,0.645431,0.015390,0.866250
gamma-quantile_param_698,0.595174,0.619692,0.097614,0.959642
gamma-quantile_param_699,0.660663,0.609321,0.376291,0.986231
gamma-quantile_param_700,0.396068,0.382894,0.057900,0.778606
gamma-quantile_param_701,0.853507,0.857190,0.730657,0.950834
gamma-quantile_param_702,0.771591,0.777262,0.608886,0.925284
gamma-quantile_param_703,0.338787,0.328004,0.195912,0.529648
gamma-quantile_param_704,0.829268,0.857502,0.394584,0.989402
gamma-quantile_param_705,0.843085,0.862873,0.584151,0.996928
gamma-quantile_param_706,0.793155,0.856806,0.341925,0.959814
gamma-quantile_param_707,0.477763,0.476103,0.322107,0.650571
gamma-quantile_param_708,0.196404,0.170578,0.026888,0.482326
gamma-quantile_param_709,0.793350,0.804223,0.576932,0.981568
gamma-quantile_param_710,0.293762,0.266092,0.018314,0.657843
gamma-quantile_param_711,0.374092,0.376708,0.110643,0.617401
gamma-quantile_param_712,0.434020,0.316031,0.002579,0.998191
gamma-quantile_param_713,0.424225,0.231929,0.008840,0.999727
gamma-quantile_param_714,0.849964,0.864107,0.602566,0.999662
gamma-quantile_param_715,0.774656,0.777575,0.677481,0.860158
gamma-quantile_param_716,0.479334,0.478249,0.375283,0.591737
gamma-quantile_param_717,0.842596,0.845754,0.747165,0.925820
gamma-quantile_param_718,0.958908,0.968566,0.868392,0.992739
gamma-quantile_param_719,0.784938,0.883459,0.152903,0.966500
gamma-quantile_param_720,0.527070,0.525777,0.459434,0.594900
gamma-quantile_param_721,0.830623,0.832241,0.758795,0.894519
gamma-quantile_param_722,0.535661,0.536773,0.464334,0.599890
gamma-quantile_param_723,0.439769,0.441807,0.305001,0.573993
gamma-quantile_param_724,0.931534,0.935017,0.868441,0.976885
gamma-quantile_param_725,0.168028,0.077227,0.001863,0.743325
gamma-quantile_param_726,0.369027,0.194172,0.003170,0.968923
gamma-quantile_param_727,0.212628,0.150571,0.003157,0.721581
gamma-quantile_param_728,0.370065,0.313066,0.009804,0.929926
gamma-quantile_param_729,0.894228,0.909000,0.724515,0.981063
gamma-quantile_param_730,0.414328,0.369473,0.030507,0.874872
gamma-quantile_param_731,0.629846,0.680610,0.012650,0.991997
gamma-quantile_param_732,0.544737,0.564261,0.061150,0.995019
gamma-quantile_param_733,0.721878,0.770650,0.221241,0.999226
gamma-quantile_param_734,0.713738,0.774392,0.221701,0.998692
gamma-quantile_param_735,0.828258,0.920298,0.170165,0.999823
gamma-quantile_param_736,0.778825,0.890699,0.064846,0.999987
gamma-quantile_param_737,0.756172,0.860033,0.182449,0.999520
gamma-quantile_param_738,0.784454,0.832052,0.329512,0.999363
