param,mean,median,0.950_CI_LB,0.950_CI_UB
zeta-quantile_param_435,0.178709,0.160490,0.037886,0.385041
zeta-quantile_param_436,0.459841,0.385752,0.176317,0.872414
zeta-quantile_param_437,0.254935,0.226730,0.134883,0.416744
zeta-quantile_param_438,0.312112,0.300783,0.105178,0.506027
zeta-quantile_param_439,0.524263,0.514159,0.348195,0.734426
zeta-quantile_param_440,0.921906,0.931715,0.817093,0.971653
zeta-quantile_param_441,0.662049,0.677787,0.409651,0.862497
zeta-quantile_param_442,0.488422,0.458220,0.269883,0.778307
zeta-quantile_param_443,0.011357,0.009606,0.002166,0.029610
zeta-quantile_param_444,0.016139,0.014318,0.004444,0.044243
zeta-quantile_param_445,0.101282,0.095048,0.023505,0.223338
zeta-quantile_param_446,0.822136,0.866346,0.535810,0.956966
zeta-quantile_param_447,0.690726,0.704807,0.467544,0.837167
zeta-quantile_param_448,0.068685,0.063395,0.032650,0.128233
zeta-quantile_param_449,0.103341,0.094639,0.031266,0.254993
zeta-quantile_param_450,0.669048,0.653647,0.434405,0.902108
zeta-quantile_param_451,0.134607,0.123845,0.038137,0.278977
zeta-quantile_param_452,0.665370,0.669073,0.492566,0.825873
zeta-quantile_param_453,0.215577,0.224058,0.099172,0.339117
zeta-quantile_param_454,0.348879,0.203617,0.107184,0.770071
zeta-quantile_param_455,0.159391,0.145459,0.078328,0.271718
zeta-quantile_param_456,0.506676,0.465539,0.340565,0.837669
zeta-quantile_param_457,0.358211,0.268551,0.080639,0.767412
zeta-quantile_param_458,0.909491,0.919229,0.793900,0.981480
zeta-quantile_param_459,0.911982,0.911253,0.787099,0.996396
zeta-quantile_param_460,0.248934,0.206675,0.011792,0.560620
zeta-quantile_param_461,0.060025,0.034792,0.008853,0.303310
zeta-quantile_param_462,0.389150,0.394583,0.203882,0.551090
zeta-quantile_param_463,0.185703,0.183425,0.041499,0.389025
zeta-quantile_param_464,0.342047,0.259148,0.159387,0.699135
zeta-quantile_param_465,0.809061,0.813878,0.651631,0.967351
zeta-quantile_param_466,0.025582,0.020908,0.007857,0.062883
zeta-quantile_param_467,0.049568,0.047024,0.021025,0.101307
zeta-quantile_param_468,0.717380,0.718630,0.460324,0.926402
zeta-quantile_param_469,0.675809,0.650016,0.453984,0.888258
zeta-quantile_param_470,0.537588,0.572089,0.169493,0.823922
zeta-quantile_param_471,0.456872,0.446751,0.282691,0.670817
zeta-quantile_param_472,0.751095,0.757191,0.648626,0.835248
zeta-quantile_param_473,0.737473,0.758034,0.441635,0.929139
zeta-quantile_param_474,0.815835,0.843651,0.427724,0.971096
zeta-quantile_param_475,0.603928,0.590689,0.397716,0.812423
zeta-quantile_param_476,0.129309,0.121066,0.065531,0.255163
zeta-quantile_param_477,0.585608,0.604774,0.296506,0.775352
zeta-quantile_param_478,0.574853,0.589401,0.432785,0.719630
zeta-quantile_param_479,0.515185,0.478189,0.382874,0.793085
zeta-quantile_param_480,0.767379,0.811189,0.468899,0.993035
zeta-quantile_param_481,0.162631,0.151519,0.059162,0.309186
zeta-quantile_param_482,0.569629,0.587673,0.321141,0.792619
zeta-quantile_param_483,0.073444,0.037493,0.001201,0.337285
zeta-quantile_param_484,0.074709,0.035256,0.009205,0.342938
zeta-quantile_param_485,0.055316,0.039376,0.002011,0.201389
zeta-quantile_param_486,0.219578,0.187685,0.001386,0.508591
zeta-quantile_param_487,0.640978,0.660798,0.291627,0.919614
zeta-quantile_param_488,0.553639,0.483023,0.076131,0.994818
zeta-quantile_param_489,0.817444,0.822820,0.676033,0.923600
zeta-quantile_param_490,0.518496,0.583282,0.092550,0.871207
zeta-quantile_param_491,0.191352,0.178716,0.056029,0.428135
zeta-quantile_param_492,0.110279,0.093756,0.048503,0.238483
zeta-quantile_param_493,0.054785,0.053151,0.012483,0.117983
zeta-quantile_param_494,0.086932,0.071689,0.034575,0.239873
zeta-quantile_param_495,0.712184,0.721466,0.484320,0.862413
zeta-quantile_param_496,0.118150,0.067545,0.016181,0.458744
zeta-quantile_param_497,0.555282,0.534156,0.363692,0.773127
zeta-quantile_param_498,0.863092,0.887387,0.682702,0.987314
zeta-quantile_param_499,0.570610,0.539813,0.291659,0.903398
zeta-quantile_param_500,0.314991,0.193393,0.015389,0.846702
zeta-quantile_param_501,0.671357,0.745204,0.297561,0.956336
zeta-quantile_param_502,0.049832,0.032383,0.004229,0.145720
zeta-quantile_param_503,0.365234,0.418308,0.017187,0.860153
zeta-quantile_param_504,0.241846,0.239075,0.110878,0.385927
zeta-quantile_param_505,0.799493,0.848583,0.418949,0.954616
zeta-quantile_param_506,0.545969,0.540543,0.369204,0.773735
zeta-quantile_param_507,0.474258,0.526208,0.123889,0.691208
zeta-quantile_param_508,0.510442,0.487550,0.309818,0.735222
zeta-quantile_param_509,0.111310,0.078245,0.011155,0.327373
zeta-quantile_param_510,0.222030,0.235186,0.091879,0.341027
zeta-quantile_param_511,0.884330,0.887385,0.806202,0.956373
zeta-quantile_param_512,0.881688,0.887320,0.814567,0.929444
zeta-quantile_param_513,0.800143,0.812894,0.627922,0.904863
zeta-quantile_param_514,0.576043,0.561099,0.399890,0.736417
zeta-quantile_param_515,0.611034,0.610206,0.406107,0.837899
zeta-quantile_param_516,0.620383,0.629655,0.470410,0.726830
zeta-quantile_param_517,0.575273,0.578797,0.391815,0.709593
zeta-quantile_param_518,0.794409,0.827490,0.518636,0.963935
zeta-quantile_param_519,0.655730,0.639493,0.380704,0.883661
zeta-quantile_param_520,0.506069,0.511437,0.411931,0.583299
zeta-quantile_param_521,0.260567,0.259587,0.142754,0.412742
zeta-quantile_param_522,0.480469,0.481069,0.414937,0.542514
zeta-quantile_param_523,0.787142,0.782122,0.653880,0.915728
zeta-quantile_param_524,0.198143,0.164288,0.082982,0.498542
zeta-quantile_param_525,0.120399,0.103440,0.006326,0.356659
zeta-quantile_param_526,0.637351,0.665753,0.381218,0.851815
zeta-quantile_param_527,0.439893,0.447515,0.275787,0.604607
zeta-quantile_param_528,0.074498,0.048758,0.016722,0.237438
zeta-quantile_param_529,0.089774,0.073195,0.019054,0.251405
zeta-quantile_param_530,0.527164,0.447333,0.306421,0.962416
zeta-quantile_param_531,0.896517,0.905360,0.749805,0.974075
zeta-quantile_param_532,0.878826,0.882583,0.754942,0.977983
zeta-quantile_param_533,0.208143,0.210388,0.109199,0.330721
zeta-quantile_param_534,0.716542,0.737205,0.486804,0.953793
zeta-quantile_param_535,0.906360,0.915513,0.812338,0.966612
zeta-quantile_param_536,0.034830,0.022325,0.006846,0.114167
zeta-quantile_param_537,0.113831,0.110753,0.017003,0.264716
zeta-quantile_param_538,0.049630,0.040806,0.009488,0.118926
zeta-quantile_param_539,0.442381,0.431643,0.303251,0.600992
zeta-quantile_param_540,0.014667,0.013627,0.000553,0.039839
zeta-quantile_param_541,0.017655,0.012293,0.001615,0.061464
zeta-quantile_param_542,0.070601,0.059965,0.023234,0.165109
zeta-quantile_param_543,0.591610,0.693190,0.108029,0.870281
zeta-quantile_param_544,0.634910,0.620078,0.502153,0.822486
zeta-quantile_param_545,0.538345,0.543131,0.324575,0.746880
zeta-quantile_param_546,0.092382,0.093211,0.015046,0.167727
zeta-quantile_param_547,0.661218,0.689623,0.436035,0.801071
zeta-quantile_param_548,0.063160,0.053446,0.006948,0.169144
zeta-quantile_param_549,0.073370,0.041458,0.000932,0.236211
zeta-quantile_param_550,0.100574,0.091239,0.049390,0.205029
zeta-quantile_param_551,0.482903,0.478127,0.282151,0.734437
zeta-quantile_param_552,0.213460,0.145843,0.040677,0.655341
zeta-quantile_param_553,0.193403,0.181419,0.086809,0.376414
zeta-quantile_param_554,0.350778,0.367983,0.142225,0.560645
zeta-quantile_param_555,0.040887,0.019698,0.000589,0.223215
zeta-quantile_param_556,0.136236,0.134686,0.082139,0.206132
zeta-quantile_param_557,0.191954,0.137363,0.030872,0.461415
zeta-quantile_param_558,0.108491,0.103257,0.029274,0.224403
zeta-quantile_param_559,0.004387,0.001410,0.000248,0.028523
zeta-quantile_param_560,0.022675,0.018728,0.005436,0.064474
zeta-quantile_param_561,0.446692,0.414614,0.071163,0.877145
zeta-quantile_param_562,0.072693,0.066026,0.022453,0.147358
zeta-quantile_param_563,0.549335,0.533897,0.329134,0.828116
zeta-quantile_param_564,0.498811,0.549891,0.014944,0.881403
zeta-quantile_param_565,0.843128,0.930457,0.338449,0.988315
zeta-quantile_param_566,0.709257,0.729162,0.450933,0.945590
zeta-quantile_param_567,0.388983,0.371988,0.117364,0.775772
zeta-quantile_param_568,0.767407,0.786140,0.569676,0.901797
zeta-quantile_param_569,0.657025,0.660782,0.418722,0.840726
zeta-quantile_param_570,0.616904,0.601805,0.374450,0.807626
zeta-quantile_param_571,0.666250,0.645500,0.322586,0.950365
zeta-quantile_param_572,0.161522,0.148314,0.060275,0.323020
zeta-quantile_param_573,0.005015,0.000695,0.000038,0.035703
zeta-quantile_param_574,0.005627,0.003104,0.000133,0.020556
zeta-quantile_param_575,0.012056,0.010162,0.000686,0.031688
zeta-quantile_param_576,0.019533,0.008007,0.000067,0.097437
zeta-quantile_param_577,0.075670,0.053588,0.002022,0.257114
zeta-quantile_param_578,0.098256,0.056781,0.010306,0.385346
zeta-quantile_param_579,0.645976,0.701887,0.194403,0.878060
zeta-quantile_param_580,0.531473,0.525988,0.415122,0.652265
zeta-quantile_param_581,0.461637,0.453649,0.382598,0.569450
zeta-quantile_param_582,0.486682,0.488850,0.390455,0.592345
zeta-quantile_param_583,0.200983,0.198423,0.081965,0.325802
zeta-quantile_param_584,0.107244,0.107292,0.021352,0.242675
zeta-quantile_param_585,0.498374,0.504513,0.256457,0.765810
zeta-quantile_param_586,0.527944,0.509436,0.392068,0.721179
zeta-quantile_param_587,0.149312,0.135105,0.044718,0.276786
zeta-quantile_param_588,0.409152,0.370341,0.184364,0.707056
zeta-quantile_param_589,0.453147,0.446245,0.329068,0.587041
zeta-quantile_param_590,0.585714,0.574026,0.414454,0.771671
zeta-quantile_param_591,0.850097,0.875437,0.589894,0.972339
zeta-quantile_param_592,0.920256,0.941906,0.634109,0.998697
zeta-quantile_param_593,0.364356,0.379157,0.178220,0.581196
zeta-quantile_param_594,0.539121,0.532558,0.350582,0.807411
zeta-quantile_param_595,0.601675,0.619759,0.376940,0.760441
zeta-quantile_param_596,0.664299,0.685517,0.475348,0.787650
zeta-quantile_param_597,0.480461,0.603170,0.036063,0.783907
zeta-quantile_param_598,0.315592,0.340653,0.017363,0.870129
zeta-quantile_param_599,0.606204,0.542524,0.303462,0.948509
zeta-quantile_param_600,0.434671,0.427060,0.330467,0.576628
zeta-quantile_param_601,0.532416,0.521186,0.399797,0.755794
zeta-quantile_param_602,0.604174,0.608107,0.309665,0.906424
zeta-quantile_param_603,0.274884,0.183939,0.027631,0.661731
zeta-quantile_param_604,0.402614,0.418125,0.084963,0.717403
zeta-quantile_param_605,0.166196,0.035134,0.001185,0.690611
zeta-quantile_param_606,0.230217,0.281333,0.000367,0.501060
zeta-quantile_param_607,0.082947,0.054333,0.002955,0.259218
zeta-quantile_param_608,0.907375,0.908528,0.824313,0.987505
zeta-quantile_param_609,0.131341,0.130023,0.044558,0.227710
zeta-quantile_param_610,0.670274,0.662590,0.499351,0.839503
zeta-quantile_param_611,0.428828,0.488412,0.162340,0.647924
zeta-quantile_param_612,0.012081,0.011031,0.003692,0.025853
zeta-quantile_param_613,0.440645,0.449512,0.255200,0.564479
zeta-quantile_param_614,0.586711,0.585124,0.415805,0.759206
zeta-quantile_param_615,0.218994,0.199765,0.033010,0.454908
zeta-quantile_param_616,0.195004,0.179627,0.041302,0.428517
zeta-quantile_param_617,0.663753,0.708040,0.394561,0.890219
zeta-quantile_param_618,0.622313,0.626099,0.380152,0.924012
zeta-quantile_param_619,0.737846,0.755570,0.495842,0.918470
zeta-quantile_param_620,0.648471,0.659871,0.454327,0.796748
zeta-quantile_param_621,0.027669,0.019025,0.001397,0.125459
zeta-quantile_param_622,0.048419,0.038539,0.001444,0.126917
zeta-quantile_param_623,0.159203,0.160777,0.037693,0.300575
zeta-quantile_param_624,0.119452,0.118162,0.054478,0.194381
zeta-quantile_param_625,0.423408,0.456237,0.071366,0.606067
zeta-quantile_param_626,0.588766,0.582250,0.501222,0.701240
zeta-quantile_param_627,0.740729,0.745293,0.628452,0.832972
zeta-quantile_param_628,0.849454,0.873394,0.639847,0.971398
zeta-quantile_param_629,0.847770,0.850722,0.722662,0.955042
zeta-quantile_param_630,0.844293,0.875562,0.547711,0.992267
zeta-quantile_param_631,0.868298,0.915741,0.598243,0.985700
zeta-quantile_param_632,0.015405,0.012885,0.003868,0.043506
zeta-quantile_param_633,0.836832,0.850477,0.549877,0.982838
zeta-quantile_param_634,0.528164,0.511309,0.315208,0.778004
zeta-quantile_param_635,0.512535,0.493590,0.267692,0.777780
zeta-quantile_param_636,0.659284,0.703333,0.393909,0.859649
zeta-quantile_param_637,0.759584,0.809586,0.414369,0.964951
zeta-quantile_param_638,0.709108,0.732076,0.313341,0.932251
zeta-quantile_param_639,0.557809,0.537861,0.356290,0.863400
zeta-quantile_param_640,0.952614,0.971818,0.797244,0.999662
zeta-quantile_param_641,0.959279,0.963563,0.895550,0.991633
zeta-quantile_param_642,0.859531,0.912788,0.487609,0.999427
zeta-quantile_param_643,0.707558,0.727534,0.553350,0.868118
zeta-quantile_param_644,0.482825,0.459797,0.053656,0.846746
zeta-quantile_param_645,0.734781,0.702518,0.455965,0.961362
zeta-quantile_param_646,0.639529,0.617545,0.349767,0.902072
zeta-quantile_param_647,0.641137,0.659848,0.384493,0.821279
zeta-quantile_param_648,0.130064,0.099030,0.048085,0.468340
zeta-quantile_param_649,0.532467,0.524052,0.390115,0.746017
zeta-quantile_param_650,0.688490,0.669934,0.374913,0.891620
zeta-quantile_param_651,0.100732,0.097897,0.030450,0.181817
zeta-quantile_param_652,0.448144,0.410023,0.163593,0.833894
zeta-quantile_param_653,0.504519,0.529470,0.034897,0.855828
zeta-quantile_param_654,0.405888,0.377353,0.201411,0.688218
zeta-quantile_param_655,0.399533,0.414581,0.094810,0.656925
zeta-quantile_param_656,0.165497,0.148291,0.051746,0.311400
zeta-quantile_param_657,0.372320,0.313357,0.120399,0.768441
zeta-quantile_param_658,0.648134,0.643360,0.432377,0.895644
zeta-quantile_param_659,0.842694,0.844724,0.754921,0.911210
zeta-quantile_param_660,0.596702,0.614786,0.392961,0.729895
zeta-quantile_param_661,0.454282,0.447273,0.387200,0.546168
zeta-quantile_param_662,0.125883,0.108297,0.025615,0.341590
zeta-quantile_param_663,0.427443,0.360098,0.178139,0.740612
zeta-quantile_param_664,0.135734,0.096903,0.004750,0.307148
zeta-quantile_param_665,0.311869,0.309170,0.196175,0.421627
zeta-quantile_param_666,0.751385,0.763224,0.586938,0.883049
zeta-quantile_param_667,0.477314,0.466971,0.311968,0.686000
zeta-quantile_param_668,0.154365,0.131754,0.052222,0.338642
zeta-quantile_param_669,0.582498,0.605434,0.198852,0.825567
zeta-quantile_param_670,0.661724,0.659549,0.382713,0.909897
zeta-quantile_param_671,0.838731,0.864768,0.592595,0.997191
zeta-quantile_param_672,0.830210,0.865243,0.490161,0.997043
zeta-quantile_param_673,0.516333,0.525297,0.324488,0.707799
zeta-quantile_param_674,0.758457,0.767299,0.471795,0.965316
zeta-quantile_param_675,0.122326,0.116702,0.006404,0.281357
zeta-quantile_param_676,0.683550,0.697685,0.448931,0.844265
zeta-quantile_param_677,0.088207,0.080303,0.022468,0.265869
zeta-quantile_param_678,0.591531,0.562261,0.379594,0.883626
zeta-quantile_param_679,0.434724,0.431219,0.251526,0.607410
zeta-quantile_param_680,0.130463,0.087634,0.023058,0.301663
zeta-quantile_param_681,0.525372,0.507823,0.335721,0.772190
zeta-quantile_param_682,0.853375,0.871752,0.618520,0.963281
zeta-quantile_param_683,0.800021,0.792860,0.693661,0.928715
zeta-quantile_param_684,0.979902,0.984921,0.939220,0.999564
zeta-quantile_param_685,0.092013,0.086581,0.040659,0.170999
zeta-quantile_param_686,0.764135,0.765999,0.517940,0.917077
zeta-quantile_param_687,0.470690,0.474945,0.258981,0.703017
zeta-quantile_param_688,0.525628,0.520067,0.404233,0.656297
zeta-quantile_param_689,0.609349,0.641989,0.405767,0.765034
zeta-quantile_param_690,0.536950,0.554472,0.261218,0.732897
zeta-quantile_param_691,0.284324,0.254450,0.059699,0.639797
zeta-quantile_param_692,0.461931,0.452443,0.385594,0.569737
zeta-quantile_param_693,0.323349,0.315996,0.216683,0.447745
zeta-quantile_param_694,0.935931,0.956802,0.794362,0.991050
zeta-quantile_param_695,0.484739,0.490111,0.294523,0.687158
zeta-quantile_param_696,0.496584,0.496046,0.352310,0.659911
zeta-quantile_param_697,0.473259,0.468630,0.255777,0.688515
zeta-quantile_param_698,0.394407,0.453345,0.030996,0.797633
zeta-quantile_param_699,0.479752,0.471754,0.395035,0.638206
zeta-quantile_param_700,0.928806,0.988610,0.707125,0.999149
zeta-quantile_param_701,0.066375,0.060384,0.024816,0.124261
zeta-quantile_param_702,0.061199,0.049983,0.009776,0.194810
zeta-quantile_param_703,0.424790,0.407871,0.312457,0.695757
zeta-quantile_param_704,0.913885,0.959905,0.737997,0.996086
zeta-quantile_param_705,0.628915,0.614572,0.410705,0.842338
zeta-quantile_param_706,0.141928,0.087653,0.020279,0.477048
zeta-quantile_param_707,0.742176,0.736975,0.631814,0.893131
zeta-quantile_param_708,0.164266,0.152992,0.080758,0.341696
zeta-quantile_param_709,0.573104,0.578676,0.405840,0.730877
zeta-quantile_param_710,0.218278,0.131363,0.011442,0.546665
zeta-quantile_param_711,0.485989,0.450679,0.231958,0.786164
zeta-quantile_param_712,0.042891,0.021250,0.004994,0.251498
zeta-quantile_param_713,0.062186,0.040183,0.013709,0.200824
zeta-quantile_param_714,0.043578,0.047855,0.000243,0.106855
zeta-quantile_param_715,0.184350,0.191127,0.068759,0.329747
zeta-quantile_param_716,0.478320,0.465117,0.353799,0.673118
zeta-quantile_param_717,0.144421,0.139906,0.060966,0.267025
zeta-quantile_param_718,0.039145,0.033481,0.001055,0.123368
zeta-quantile_param_719,0.089651,0.090923,0.016327,0.179364
zeta-quantile_param_720,0.460698,0.456195,0.393325,0.547608
zeta-quantile_param_721,0.187037,0.193731,0.059802,0.327621
zeta-quantile_param_722,0.474352,0.478185,0.396848,0.557750
zeta-quantile_param_723,0.558493,0.575638,0.327039,0.805527
zeta-quantile_param_724,0.133680,0.125202,0.044465,0.263453
zeta-quantile_param_725,0.051025,0.045753,0.016365,0.115015
zeta-quantile_param_726,0.459141,0.467631,0.099843,0.856020
zeta-quantile_param_727,0.237092,0.137986,0.012381,0.833300
zeta-quantile_param_728,0.171095,0.080493,0.004578,0.669808
zeta-quantile_param_729,0.500265,0.474294,0.327719,0.714331
zeta-quantile_param_730,0.105788,0.080493,0.008673,0.271529
zeta-quantile_param_731,0.723805,0.790377,0.174308,0.990210
zeta-quantile_param_732,0.857119,0.968833,0.376394,0.996380
zeta-quantile_param_733,0.818485,0.877004,0.333284,0.999669
zeta-quantile_param_734,0.762902,0.786360,0.413530,0.991209
zeta-quantile_param_735,0.642914,0.711027,0.275931,0.861860
zeta-quantile_param_736,0.709075,0.735657,0.352496,0.920237
zeta-quantile_param_737,0.781825,0.823611,0.375869,0.974534
zeta-quantile_param_738,0.744818,0.829623,0.342945,0.979474
zeta-quantile_param_739,0.845069,0.896400,0.552618,0.980926
zeta-quantile_param_740,0.689949,0.752434,0.152430,0.990611
zeta-quantile_param_741,0.567319,0.538551,0.247559,0.982576
zeta-quantile_param_742,0.809862,0.902949,0.441323,0.999916
zeta-quantile_param_743,0.630054,0.661515,0.319753,0.910768
zeta-quantile_param_744,0.305136,0.304522,0.037355,0.579645
zeta-quantile_param_745,0.065330,0.025642,0.003357,0.363874
zeta-quantile_param_746,0.096332,0.022034,0.001050,0.539965
zeta-quantile_param_747,0.010066,0.005505,0.000064,0.048817
zeta-quantile_param_748,0.070438,0.039215,0.000222,0.378140
zeta-quantile_param_749,0.028921,0.013889,0.000064,0.123640
zeta-quantile_param_750,0.005806,0.002387,0.000016,0.045293
zeta-quantile_param_751,0.003227,0.000409,0.000015,0.028706
