param,mean,median,0.950_CI_LB,0.950_CI_UB
alpha_loc_389_pop_0,0.458537,0.480992,-1.583184,2.551373
alpha_loc_390_pop_0,0.189093,0.167564,-1.675389,2.128095
alpha_loc_391_pop_0,0.665828,0.589584,-0.761087,2.623644
alpha_loc_392_pop_0,0.367039,0.323486,-0.726765,1.631091
alpha_loc_393_pop_0,0.303561,0.351726,-2.216014,2.349702
alpha_loc_394_pop_0,-0.179680,-0.254441,-1.939671,1.745537
alpha_loc_395_pop_0,-0.372003,-0.585357,-2.030985,2.228578
alpha_loc_396_pop_0,-0.250530,-0.259043,-1.695838,1.017192
alpha_loc_397_pop_0,1.370343,1.410593,-0.853928,2.697330
alpha_loc_398_pop_0,0.812139,0.855216,-0.530455,2.086307
alpha_loc_399_pop_0,0.616700,0.585439,-1.049836,2.276321
alpha_loc_400_pop_0,0.570352,0.544936,-0.691241,2.001974
alpha_loc_401_pop_0,-0.609809,-0.597221,-2.059720,0.965003
alpha_loc_402_pop_0,-0.741901,-0.760114,-2.032450,0.675018
alpha_loc_403_pop_0,-0.690489,-0.698644,-2.141074,0.635664
alpha_loc_404_pop_0,-0.889891,-0.870715,-2.374107,0.398081
alpha_loc_405_pop_0,-0.518664,-0.550521,-2.216805,1.241540
alpha_loc_406_pop_0,-0.294276,-0.276749,-1.577826,0.919080
alpha_loc_407_pop_0,0.430245,0.404717,-1.257140,2.225297
alpha_loc_408_pop_0,0.188672,0.322048,-2.112985,2.324679
alpha_loc_409_pop_0,0.615915,0.608420,-0.725373,2.192065
alpha_loc_410_pop_0,0.554992,0.491117,-0.722451,2.018843
alpha_loc_411_pop_0,0.865785,0.767655,-0.243389,2.248510
alpha_loc_412_pop_0,1.227136,1.232793,-0.178020,2.449007
alpha_loc_413_pop_0,0.654979,0.581596,-1.407304,3.018459
alpha_loc_414_pop_0,1.201173,1.223097,-0.833174,2.664637
alpha_loc_415_pop_0,0.177159,0.085987,-2.558122,3.031271
alpha_loc_416_pop_0,0.661743,0.656323,-2.661135,3.272495
alpha_loc_417_pop_0,0.862968,0.588165,-2.380368,4.553203
alpha_loc_418_pop_0,-0.083243,-0.172803,-2.692193,3.864906
alpha_loc_419_pop_0,-0.788624,-0.868876,-3.110631,1.618129
alpha_loc_420_pop_0,-0.813648,-0.844763,-3.366130,1.318367
alpha_loc_421_pop_0,-0.616997,-0.560677,-3.173324,1.727673
alpha_loc_422_pop_0,0.727839,0.535958,-2.214838,4.248668
alpha_loc_423_pop_0,1.475318,1.347544,-0.706690,4.010722
alpha_loc_424_pop_0,-0.423963,-0.661832,-4.123942,3.032658
alpha_loc_425_pop_0,1.176243,1.283108,-3.138083,4.335944
alpha_loc_426_pop_0,2.960962,3.014630,1.237572,4.653517
alpha_loc_427_pop_0,1.382030,1.536228,-2.913308,3.916344
alpha_loc_428_pop_0,-0.030016,-0.001910,-2.183580,1.752361
alpha_loc_429_pop_0,0.238837,0.560124,-2.134394,1.929999
alpha_loc_430_pop_0,1.628871,1.627020,1.172750,2.101291
alpha_loc_431_pop_0,-0.706072,-0.717601,-3.230545,1.975275
alpha_loc_432_pop_0,0.333929,0.448255,-3.231442,3.081986
alpha_loc_433_pop_0,-1.319277,-1.236626,-3.007090,0.114352
alpha_loc_434_pop_0,-0.964732,-0.792190,-3.096122,0.392951
alpha_loc_435_pop_0,-0.439735,-0.537718,-2.312065,1.799531
alpha_loc_436_pop_0,-0.109371,0.028997,-2.124276,1.692779
alpha_loc_437_pop_0,1.388733,1.470814,-1.368313,4.681605
alpha_loc_438_pop_0,-1.084824,-1.114637,-3.512906,1.396380
alpha_loc_439_pop_0,-0.585359,-0.709130,-3.783980,3.509539
alpha_loc_440_pop_0,-1.825028,-1.571876,-4.562949,0.208768
alpha_loc_441_pop_0,0.334377,0.080582,-2.967287,4.606143
alpha_loc_442_pop_0,1.229569,1.506140,-2.987922,3.782166
alpha_loc_443_pop_0,-0.634726,-0.825230,-3.020834,2.799856
alpha_loc_444_pop_0,-1.362650,-1.430501,-3.641353,1.443807
alpha_loc_445_pop_0,1.149254,1.257489,-1.678769,3.662603
alpha_loc_446_pop_0,-1.672561,-1.729196,-4.453474,1.401587
alpha_loc_447_pop_0,1.012103,1.201554,-1.751422,3.466250
alpha_loc_448_pop_0,2.172247,2.075638,0.205030,4.370158
alpha_loc_449_pop_0,-0.507426,-0.647685,-3.530922,4.374647
alpha_loc_450_pop_0,1.313635,1.238269,-0.117977,3.346707
alpha_loc_451_pop_0,2.731549,2.666680,1.050475,4.681032
alpha_loc_452_pop_0,-0.963537,-0.785793,-2.862183,-0.020190
alpha_loc_453_pop_0,1.234556,1.341675,-0.064505,1.927211
alpha_loc_454_pop_0,1.552604,1.453784,-1.235568,4.720918
alpha_loc_455_pop_0,-1.677543,-1.851446,-4.917695,1.930254
alpha_loc_456_pop_0,1.604355,1.541728,0.238404,3.440904
alpha_loc_457_pop_0,-0.610754,-0.538371,-2.682423,1.324198
alpha_loc_458_pop_0,1.174107,1.102543,-1.052187,4.046626
alpha_loc_459_pop_0,0.404295,0.591658,-3.514151,2.186282
alpha_loc_460_pop_0,0.720839,0.762753,-2.267083,2.345727
alpha_loc_461_pop_0,-0.318072,-0.635555,-3.027210,2.930858
alpha_loc_462_pop_0,-0.540375,-0.727555,-2.949970,3.454049
alpha_loc_463_pop_0,-0.656078,-0.654718,-3.236412,2.279416
alpha_loc_464_pop_0,1.205207,1.122569,-1.286322,3.734447
alpha_loc_465_pop_0,-0.026641,-0.320912,-2.949654,3.679801
alpha_loc_466_pop_0,0.600152,0.502788,-2.551632,4.240578
alpha_loc_467_pop_0,0.611703,0.328047,-0.610713,3.544552
alpha_loc_468_pop_0,-0.120711,-0.156590,-3.279968,2.915780
alpha_loc_469_pop_0,-1.117881,-0.902237,-3.542921,0.284217
alpha_loc_470_pop_0,1.347934,1.400781,-0.805625,3.353132
alpha_loc_471_pop_0,0.422291,0.329859,-2.624314,3.758996
alpha_loc_472_pop_0,0.939335,1.160564,-4.207195,4.482517
alpha_loc_473_pop_0,-0.099504,-0.945343,-3.046196,4.343494
alpha_loc_474_pop_0,-0.915141,-1.099499,-3.217083,1.491857
alpha_loc_475_pop_0,-0.743254,-0.872675,-3.216420,3.200062
alpha_loc_476_pop_0,-1.018246,-1.031273,-3.173478,1.514146
alpha_loc_477_pop_0,1.142983,1.298404,-3.206894,3.620279
alpha_loc_478_pop_0,-0.682465,-0.390821,-3.065417,0.760555
alpha_loc_479_pop_0,-0.007928,0.057633,-2.209283,2.561842
alpha_loc_480_pop_0,0.159425,0.039310,-2.033272,3.007063
alpha_loc_481_pop_0,0.690972,0.878209,-2.729966,2.789991
alpha_loc_482_pop_0,1.098145,1.094469,-1.110073,3.166452
alpha_loc_483_pop_0,0.586373,0.418667,-1.434898,3.236784
alpha_loc_484_pop_0,0.889139,0.821878,-1.294350,3.081301
alpha_loc_485_pop_0,0.911416,0.881070,-1.884886,3.539073
alpha_loc_486_pop_0,-0.077574,0.348512,-4.394488,2.861807
alpha_loc_487_pop_0,-0.331016,-0.365575,-2.653971,1.787898
alpha_loc_488_pop_0,-0.390462,-0.343995,-1.878715,0.917671
alpha_loc_489_pop_0,-0.532278,-0.559791,-3.105064,1.874699
alpha_loc_490_pop_0,0.960508,1.157551,-1.388152,3.127890
alpha_loc_491_pop_0,1.337670,1.327315,-0.158538,3.076147
alpha_loc_492_pop_0,1.052874,1.210360,-2.507037,4.302788
alpha_loc_493_pop_0,0.458652,0.409038,-1.943101,3.207867
alpha_loc_494_pop_0,-0.044839,0.241913,-3.321216,2.560223
alpha_loc_495_pop_0,0.805208,1.065915,-2.203696,2.988700
alpha_loc_496_pop_0,-0.354228,-0.302264,-2.912841,1.716697
alpha_loc_497_pop_0,-0.193163,-0.200840,-3.944071,2.931638
alpha_loc_498_pop_0,-0.121575,-0.170893,-2.960256,2.861272
alpha_loc_499_pop_0,-0.697323,-0.663576,-2.718509,1.283452
alpha_loc_500_pop_0,-0.974347,-0.955448,-2.816291,0.960949
alpha_loc_501_pop_0,-0.608844,-0.550344,-2.526441,1.109814
alpha_loc_502_pop_0,-0.001682,0.112127,-2.969434,3.361492
alpha_loc_503_pop_0,-0.542992,-0.916223,-2.950454,2.511761
alpha_loc_504_pop_0,1.067353,1.025959,-0.776757,3.154999
alpha_loc_505_pop_0,-1.109285,-1.257147,-3.339133,1.688744
alpha_loc_506_pop_0,-0.848437,-0.859520,-3.171988,1.302538
alpha_loc_507_pop_0,1.007789,1.049790,-1.492711,3.230525
alpha_loc_508_pop_0,1.469842,1.694999,-2.515746,4.531651
alpha_loc_509_pop_0,2.415155,3.099042,-2.089347,4.862389
alpha_loc_510_pop_0,-1.045335,-1.093718,-2.628561,0.930483
alpha_loc_511_pop_0,-0.881298,-0.842463,-3.576654,1.553956
alpha_loc_512_pop_0,-0.784117,-0.953037,-2.700917,2.008127
alpha_loc_513_pop_0,-1.482642,-1.467053,-4.667232,1.554930
alpha_loc_514_pop_0,0.025134,-0.360137,-3.746149,4.259452
alpha_loc_515_pop_0,1.059206,1.004254,-0.791818,3.060817
alpha_loc_516_pop_0,0.047343,0.087823,-2.455304,2.825777
alpha_loc_517_pop_0,0.314408,0.314418,-0.175981,0.813450
alpha_loc_518_pop_0,-0.250558,-0.235493,-0.762894,0.209103
alpha_loc_519_pop_0,0.053251,0.052138,-0.227779,0.363009
alpha_loc_520_pop_0,0.197153,0.200448,-0.111504,0.514841
alpha_loc_521_pop_0,-0.917664,-1.014998,-4.073906,2.394585
alpha_loc_522_pop_0,0.127084,0.125861,-0.141243,0.386033
alpha_loc_523_pop_0,-0.442131,-0.348006,-3.721777,2.022922
alpha_loc_524_pop_0,-0.230513,-0.396527,-2.716440,4.073408
alpha_loc_525_pop_0,0.250987,0.151532,-2.228112,3.706885
alpha_loc_526_pop_0,0.738034,0.747450,-1.853510,2.885043
alpha_loc_527_pop_0,-0.706704,-0.570612,-2.935160,1.770441
alpha_loc_528_pop_0,1.411197,1.417037,0.943286,1.861585
alpha_loc_529_pop_0,-0.008088,0.184578,-2.451352,1.670127
alpha_loc_530_pop_0,0.661359,0.614226,-1.520165,2.827220
alpha_loc_531_pop_0,0.303226,0.133360,-2.262777,3.064864
alpha_loc_532_pop_0,0.008421,-0.121647,-2.521307,2.588032
alpha_loc_533_pop_0,-1.335786,-1.352088,-3.627342,1.060509
alpha_loc_534_pop_0,0.611902,0.373598,-0.255463,1.902768
alpha_loc_535_pop_0,-0.227981,-0.188480,-2.448663,1.857761
alpha_loc_536_pop_0,1.172706,1.188946,-0.775742,3.201444
alpha_loc_537_pop_0,1.089067,1.265600,-0.090255,1.797543
alpha_loc_538_pop_0,2.686084,2.742827,1.209262,3.991734
alpha_loc_539_pop_0,1.459326,1.452228,1.046903,1.905609
alpha_loc_540_pop_0,0.456404,0.625858,-2.140535,2.195728
alpha_loc_541_pop_0,0.805651,1.041144,-0.131693,1.823185
alpha_loc_542_pop_0,-0.602322,-0.365724,-3.632266,2.111404
alpha_loc_543_pop_0,-0.626477,-0.673608,-2.859445,1.606075
alpha_loc_544_pop_0,-0.097809,0.033596,-4.190054,2.727444
alpha_loc_545_pop_0,1.404082,1.476820,-2.269186,4.748624
alpha_loc_546_pop_0,-0.645334,-0.375884,-3.535960,2.178386
alpha_loc_547_pop_0,-0.586826,-0.421426,-2.498112,0.772823
alpha_loc_548_pop_0,2.434389,2.321693,1.133788,4.305820
alpha_loc_549_pop_0,2.137376,2.002994,1.027461,3.889431
alpha_loc_550_pop_0,0.183720,0.304682,-2.697839,3.083784
alpha_loc_551_pop_0,0.487011,0.606866,-2.268523,2.722869
alpha_loc_552_pop_0,0.677699,0.895772,-2.801057,2.130651
alpha_loc_553_pop_0,0.423869,0.876095,-2.937027,2.182801
alpha_loc_554_pop_0,-0.332780,-0.337466,-0.698033,0.055403
alpha_loc_555_pop_0,0.944010,1.010162,-2.110875,3.949626
alpha_loc_556_pop_0,0.719931,0.948053,-1.320397,1.715042
alpha_loc_557_pop_0,-2.085239,-1.931542,-4.693204,-0.567344
alpha_loc_558_pop_0,-1.162156,-0.862444,-3.511268,0.487165
alpha_loc_559_pop_0,-0.286737,-0.336801,-2.255242,1.955775
alpha_loc_560_pop_0,-1.120536,-1.105119,-3.154827,0.483728
alpha_loc_561_pop_0,-0.800888,-0.717263,-2.977053,0.804498
alpha_loc_562_pop_0,-0.312040,-0.280018,-2.810636,2.254223
alpha_loc_563_pop_0,1.845391,1.827389,0.134688,3.575006
alpha_loc_564_pop_0,1.127091,1.139910,-1.719222,4.008618
alpha_loc_565_pop_0,0.997380,0.728887,-1.185390,4.330923
alpha_loc_566_pop_0,0.819251,0.624799,-0.582059,3.035895
alpha_loc_567_pop_0,0.421091,0.078857,-1.467636,3.321431
alpha_loc_568_pop_0,0.511790,0.476785,-1.844091,3.024740
alpha_loc_569_pop_0,0.049548,0.005268,-2.208587,2.908537
alpha_loc_570_pop_0,0.464461,0.308350,-1.667011,3.187052
alpha_loc_571_pop_0,0.984804,0.922130,-0.796265,3.570970
alpha_loc_572_pop_0,0.781764,0.966809,-1.862960,2.914303
alpha_loc_573_pop_0,1.061900,1.040947,0.494762,1.715639
alpha_loc_574_pop_0,1.400229,1.400246,0.920903,1.894051
alpha_loc_575_pop_0,0.256355,0.337658,-1.359017,1.607457
alpha_loc_576_pop_0,1.067050,1.032751,0.393284,1.862088
alpha_loc_577_pop_0,0.148264,0.403374,-2.572004,2.167482
alpha_loc_578_pop_0,-0.440629,-0.071128,-3.277556,1.247756
alpha_loc_579_pop_0,-0.723203,-0.796525,-2.817149,1.598624
alpha_loc_580_pop_0,-1.731731,-1.526915,-4.317323,-0.123981
alpha_loc_581_pop_0,1.418681,1.432415,0.871874,1.868584
alpha_loc_582_pop_0,0.126798,0.125750,-0.134360,0.396556
alpha_loc_583_pop_0,0.189797,0.187210,-0.068041,0.445946
alpha_loc_584_pop_0,0.967686,1.254135,-3.068771,3.311691
alpha_loc_585_pop_0,1.164461,1.019718,-1.182493,3.579230
alpha_loc_586_pop_0,1.118493,1.102918,-0.874270,3.289446
alpha_loc_587_pop_0,-1.136154,-1.509575,-4.032112,2.725331
alpha_loc_588_pop_0,2.553029,2.883736,-1.510477,5.747456
alpha_loc_589_pop_0,1.864489,1.710560,0.093001,4.559199
alpha_loc_590_pop_0,1.695148,1.449502,-0.290305,4.575562
alpha_loc_591_pop_0,0.981741,0.943282,-2.009632,3.969568
alpha_loc_592_pop_0,1.488779,1.231508,-0.909390,4.303588
alpha_loc_593_pop_0,1.964267,2.098674,-1.799614,5.256885
alpha_loc_594_pop_0,0.738138,0.876705,-2.360381,4.188288
alpha_loc_595_pop_0,0.185621,0.717513,-3.813176,2.804370
alpha_loc_596_pop_0,0.070611,0.154544,-2.147409,1.652848
alpha_loc_597_pop_0,1.961784,1.720834,-0.181422,4.613981
alpha_loc_598_pop_0,1.818405,1.784801,0.292873,3.515874
alpha_loc_599_pop_0,0.609491,0.628696,-1.234935,2.245313
alpha_loc_600_pop_0,2.109092,2.673322,-2.438424,4.423675
alpha_loc_601_pop_0,1.292583,1.403210,-2.170217,4.854264
alpha_loc_602_pop_0,1.553778,1.732964,-0.877350,2.810180
alpha_loc_603_pop_0,1.560367,1.495560,0.532465,2.946670
alpha_loc_604_pop_0,0.202599,0.145732,-1.012754,1.640753
alpha_loc_605_pop_0,-0.323653,-0.515166,-3.152627,2.465391
alpha_loc_606_pop_0,0.048126,-0.090931,-2.120043,2.545670
alpha_loc_607_pop_0,0.294537,0.229620,-1.897708,2.725959
alpha_loc_608_pop_0,-1.060843,-1.028146,-3.057030,0.672257
alpha_loc_609_pop_0,0.956024,0.859526,-1.462607,3.886232
alpha_loc_610_pop_0,-0.902809,-0.602619,-4.597272,1.506724
alpha_loc_611_pop_0,-1.317556,-1.317990,-4.085461,1.375241
alpha_loc_612_pop_0,1.083924,1.285497,-4.061587,3.606448
alpha_loc_613_pop_0,-1.295739,-1.404337,-3.213353,1.437620
alpha_loc_614_pop_0,0.481793,0.304144,-2.181361,3.377355
alpha_loc_615_pop_0,2.187102,2.235624,0.548870,3.630765
alpha_loc_616_pop_0,2.181684,2.090660,0.294262,4.228512
alpha_loc_617_pop_0,-0.119559,-0.241049,-1.854283,2.211431
alpha_loc_618_pop_0,1.223808,1.338670,-1.583838,3.421641
alpha_loc_619_pop_0,1.166541,1.024766,-0.266181,3.196820
alpha_loc_620_pop_0,1.139139,0.974519,0.326497,2.679073
alpha_loc_621_pop_0,0.299132,0.485661,-3.283514,3.169689
alpha_loc_622_pop_0,-0.390558,-0.717072,-3.213637,2.765850
alpha_loc_623_pop_0,0.307963,0.370844,-2.969678,2.987458
alpha_loc_624_pop_0,0.760114,0.671240,-0.200307,2.107266
alpha_loc_625_pop_0,1.741595,1.417146,-0.433807,4.907967
alpha_loc_626_pop_0,2.022207,2.138954,-1.112088,4.313627
alpha_loc_627_pop_0,2.316759,2.291953,0.454513,4.135099
alpha_loc_628_pop_0,-0.981236,-0.826829,-3.553781,0.938324
alpha_loc_629_pop_0,-0.141452,-0.128266,-2.123935,1.854976
alpha_loc_630_pop_0,-0.400806,-0.312259,-3.250807,2.295114
alpha_loc_631_pop_0,-0.615698,-0.623037,-2.932536,1.516819
alpha_loc_632_pop_0,-0.907230,-1.137175,-3.287120,2.114295
alpha_loc_633_pop_0,-0.589271,-0.506355,-2.697618,1.436014
alpha_loc_634_pop_0,-0.325350,-0.224566,-2.828858,2.169679
alpha_loc_635_pop_0,-0.789566,-0.799113,-2.696930,1.227564
alpha_loc_636_pop_0,0.451394,0.270442,-0.622702,2.209713
alpha_loc_637_pop_0,0.116985,0.091148,-1.542448,2.343456
alpha_loc_638_pop_0,0.076633,0.028374,-1.833021,2.160971
alpha_loc_639_pop_0,-0.089416,-0.075639,-2.674083,2.202232
alpha_loc_640_pop_0,0.245284,0.266997,-1.523874,2.569611
alpha_loc_641_pop_0,0.318327,0.256260,-1.141006,1.911105
alpha_loc_642_pop_0,1.660012,1.778374,-1.239899,3.335873
alpha_loc_643_pop_0,0.170453,-0.581092,-3.026420,4.505140
alpha_loc_644_pop_0,2.053272,1.981384,0.223257,4.450764
alpha_loc_645_pop_0,1.461472,1.310313,-0.270735,3.765112
alpha_loc_646_pop_0,1.450371,1.390958,-0.274297,3.226025
alpha_loc_647_pop_0,0.562110,0.405701,-2.212332,3.372517
alpha_loc_648_pop_0,1.310913,1.205203,-2.003621,4.424655
alpha_loc_649_pop_0,-0.764369,-0.751226,-3.766214,2.033397
alpha_loc_650_pop_0,-0.050527,0.415438,-5.294343,3.081998
alpha_loc_651_pop_0,-0.331875,-0.381844,-3.093432,2.256626
alpha_loc_652_pop_0,0.985416,0.989649,0.055852,1.786302
alpha_loc_653_pop_0,0.970755,0.990123,-0.754490,2.561005
alpha_loc_654_pop_0,1.074240,1.055504,-2.102724,4.203863
alpha_loc_655_pop_0,-1.716256,-1.525524,-4.442764,-0.166795
alpha_loc_656_pop_0,-0.579372,-0.758561,-2.972586,2.694113
alpha_loc_657_pop_0,0.642880,0.744950,-3.656363,2.766848
alpha_loc_658_pop_0,0.622606,0.475479,-0.946092,2.918443
alpha_loc_659_pop_0,0.336592,0.127357,-3.121908,3.561409
alpha_loc_660_pop_0,0.146729,0.284134,-3.918218,4.499231
alpha_loc_661_pop_0,1.055619,1.134800,-0.911732,1.821073
alpha_loc_662_pop_0,-0.089241,0.440544,-4.304118,2.972043
alpha_loc_663_pop_0,1.836050,1.606523,-0.257852,4.914163
alpha_loc_664_pop_0,0.565253,0.664522,-4.094892,4.389366
alpha_loc_665_pop_0,2.213165,2.371486,-0.753284,4.451946
alpha_loc_666_pop_0,1.905001,1.618685,-0.095555,4.923604
alpha_loc_667_pop_0,1.158442,0.799770,-0.811754,4.332342
alpha_loc_668_pop_0,2.107680,1.806945,0.512170,4.564920
alpha_loc_669_pop_0,0.772268,1.064410,-4.154927,4.125243
alpha_loc_670_pop_0,0.873951,0.722010,-0.106992,2.317908
alpha_loc_671_pop_0,-0.204698,-0.287608,-1.314920,1.702284
alpha_loc_672_pop_0,0.530604,0.943065,-2.187069,2.594601
alpha_loc_673_pop_0,0.384677,0.417442,-2.385695,2.923720
alpha_loc_674_pop_0,0.405801,0.271208,-1.178900,2.433848
alpha_loc_675_pop_0,0.892135,0.614760,-0.845737,3.403713
alpha_loc_676_pop_0,1.058031,0.813842,-2.044916,4.796515
alpha_loc_677_pop_0,-0.650256,-0.753104,-2.856605,1.470502
alpha_loc_678_pop_0,0.619601,0.561295,-1.012952,2.224159
alpha_loc_679_pop_0,1.638495,1.620427,-1.015374,4.449584
alpha_loc_680_pop_0,-0.142024,-0.252496,-2.719562,2.938093
alpha_loc_681_pop_0,-0.097831,0.132976,-3.332412,2.698331
alpha_loc_682_pop_0,-0.637557,-0.636515,-3.066153,1.579164
alpha_loc_683_pop_0,1.068322,0.657411,-1.810041,5.309177
alpha_loc_684_pop_0,1.487707,1.345381,-0.699899,3.838717
alpha_loc_685_pop_0,-0.353779,-1.005928,-4.692143,4.031439
alpha_loc_686_pop_0,-0.675573,-0.557291,-3.706726,1.829368
alpha_loc_687_pop_0,0.131608,0.050626,-2.076193,2.218467
alpha_loc_688_pop_0,0.219431,0.216539,-0.210569,0.629017
alpha_loc_689_pop_0,1.876557,1.879229,-0.423680,4.585121
alpha_loc_690_pop_0,1.107688,1.791225,-3.334279,4.811345
alpha_loc_691_pop_0,1.486657,1.423787,-1.624503,5.200305
alpha_loc_692_pop_0,-0.250329,-0.679381,-3.198509,5.165721
alpha_loc_693_pop_0,0.293745,0.752093,-4.577191,3.174575
alpha_loc_694_pop_0,0.416864,0.005499,-2.202457,3.649508
alpha_loc_695_pop_0,2.201350,2.075815,0.340940,5.173193
alpha_loc_696_pop_0,1.743145,1.742725,1.191506,2.292188
alpha_loc_697_pop_0,0.727834,0.608603,-0.261719,2.143079
alpha_loc_698_pop_0,0.315452,0.239523,-0.523066,1.652600
alpha_loc_699_pop_0,-0.169837,-0.578765,-5.135979,4.103211
alpha_loc_700_pop_0,-1.755052,-1.566156,-4.679335,0.133735
alpha_loc_701_pop_0,1.523812,1.652300,-1.392911,2.466773
alpha_loc_702_pop_0,0.874186,0.848117,0.378836,1.523330
alpha_loc_703_pop_0,0.768310,0.756240,0.278948,1.330022
alpha_loc_704_pop_0,1.710300,1.829818,-1.335775,3.921322
alpha_loc_705_pop_0,1.882457,1.860102,0.290795,3.560311
alpha_loc_706_pop_0,1.290559,1.282571,0.717191,1.879361
alpha_loc_707_pop_0,-0.102646,-0.102300,-0.599717,0.431837
alpha_loc_708_pop_0,1.532063,1.725919,-1.242238,3.558329
alpha_loc_709_pop_0,0.795204,0.939042,-2.251193,4.541390
alpha_loc_710_pop_0,0.893482,0.611776,-0.599051,3.944285
alpha_loc_711_pop_0,0.477994,0.738811,-1.685978,2.042333
alpha_loc_712_pop_0,1.266448,1.306357,-0.935943,3.055309
alpha_loc_713_pop_0,2.578739,2.564889,1.310205,3.881439
alpha_loc_714_pop_0,0.960172,0.859950,-0.381271,2.793431
alpha_loc_715_pop_0,1.243836,1.247194,0.817240,1.692059
alpha_loc_716_pop_0,0.497566,0.371978,-0.292620,1.464212
alpha_loc_717_pop_0,1.005659,1.004146,0.638280,1.363938
alpha_loc_718_pop_0,2.000674,2.020819,1.229287,2.637741
alpha_loc_719_pop_0,2.151044,2.042034,0.743419,4.196705
alpha_loc_720_pop_0,1.367923,1.371947,0.977930,1.757086
alpha_loc_721_pop_0,1.420243,1.417513,1.042195,1.814572
alpha_loc_722_pop_0,1.336113,1.387870,0.097919,1.818506
alpha_loc_723_pop_0,0.935299,0.928079,0.407056,1.481094
alpha_loc_724_pop_0,0.561835,0.274631,-0.031476,1.810710
alpha_loc_725_pop_0,0.316689,0.241518,-2.321198,3.008602
alpha_loc_726_pop_0,0.563011,0.661762,-1.905556,2.446903
alpha_loc_727_pop_0,0.999911,0.983311,-0.648228,3.209875
alpha_loc_728_pop_0,0.957848,1.053058,-1.528639,2.882041
alpha_loc_729_pop_0,1.680073,1.745885,-1.765078,5.453018
alpha_loc_730_pop_0,-0.765401,-0.837056,-2.604775,1.369899
alpha_loc_731_pop_0,-0.676480,-0.681231,-2.243860,0.860688
alpha_loc_732_pop_0,-0.691647,-0.614014,-2.153448,0.571428
alpha_loc_733_pop_0,-0.418554,-0.478391,-2.218279,1.353446
alpha_loc_734_pop_0,-0.566321,-0.535635,-2.197756,0.815402
alpha_loc_735_pop_0,-0.263121,-0.294279,-2.042256,1.685562
alpha_loc_736_pop_0,-0.568617,-0.681099,-2.184790,1.287604
alpha_loc_737_pop_0,-0.353203,-0.289119,-1.686208,0.744884
alpha_loc_738_pop_0,-0.446603,-0.657890,-2.072992,1.644504
alpha_loc_739_pop_0,-0.750022,-0.780898,-2.094181,0.600946
alpha_loc_740_pop_0,-0.217209,-0.159379,-1.969422,1.159070
alpha_loc_741_pop_0,-0.982323,-0.988226,-2.253024,0.237862
alpha_loc_742_pop_0,-0.524005,-0.505049,-1.858283,0.802730
alpha_loc_743_pop_0,0.863860,1.177215,-2.467097,3.477086
alpha_loc_744_pop_0,1.444898,1.634370,-1.366155,3.152841
alpha_loc_745_pop_0,1.702715,1.921640,-0.663455,3.029915
alpha_loc_746_pop_0,1.387980,1.502706,-0.538572,2.874119
alpha_loc_747_pop_0,1.221989,1.220159,-0.565253,2.837954
alpha_loc_748_pop_0,1.099179,1.104150,-0.332559,2.477124
alpha_loc_749_pop_0,0.664199,0.678047,-1.045589,2.473920
alpha_loc_750_pop_0,0.604669,0.502795,-0.871278,2.217141
alpha_loc_751_pop_0,1.484720,1.531894,0.455268,2.548146
alpha_loc_752_pop_0,0.573076,0.743611,-2.024456,2.512889
alpha_loc_753_pop_0,0.723618,0.764272,-1.978651,2.875447
alpha_loc_754_pop_0,0.366955,0.410156,-1.703793,2.557389
alpha_loc_755_pop_0,0.351569,0.551398,-1.659168,2.106434
alpha_loc_756_pop_0,-0.559167,-0.712893,-2.714383,2.684476
alpha_loc_757_pop_0,0.302970,0.269293,-1.200388,1.986600
alpha_loc_758_pop_0,-0.185837,-0.140602,-1.357140,0.851366
alpha_loc_759_pop_0,0.469856,0.424937,-0.753635,1.881864
alpha_loc_760_pop_0,0.346587,0.327193,-0.500754,1.345185
alpha_loc_761_pop_0,0.249200,0.192980,-0.722123,1.544239
alpha_loc_762_pop_0,0.140743,0.217502,-1.110437,1.239421
alpha_loc_763_pop_0,0.372705,0.447337,-1.271890,1.777587
alpha_loc_764_pop_0,0.169544,0.076591,-1.412282,1.779045
alpha_loc_765_pop_0,0.685778,0.648588,-0.303333,1.911263
alpha_loc_766_pop_0,0.397013,0.383844,-0.645609,1.555946
alpha_loc_767_pop_0,0.089161,0.004499,-1.252937,1.901909
alpha_loc_768_pop_0,0.626913,0.828230,-1.565359,2.643212
alpha_loc_769_pop_0,1.653277,1.646829,0.037479,3.189000
alpha_loc_770_pop_0,-2.395404,-2.268900,-4.388832,-0.888875
alpha_loc_771_pop_0,1.333243,1.332296,0.999431,1.665516
alpha_loc_772_pop_0,0.202310,0.202621,-0.026088,0.419671
alpha_loc_773_pop_0,1.550006,1.536054,0.999118,2.133550
alpha_loc_774_pop_0,1.293155,1.287209,0.945000,1.663088
alpha_loc_775_pop_0,1.267800,1.260545,0.927438,1.634775
alpha_loc_776_pop_0,0.482357,0.073821,-1.240749,1.612358
alpha_loc_777_pop_0,-1.378856,-1.124378,-5.013182,0.516983
alpha_loc_778_pop_0,1.488014,1.476699,0.849226,2.206123
alpha_loc_779_pop_0,0.447361,0.449728,0.155228,0.735149
alpha_loc_780_pop_0,0.913462,0.902817,-0.400561,2.455858
