param,mean,median,0.950_CI_LB,0.950_CI_UB
gamma-quantile_param_435,0.364418,0.272743,0.005217,0.978567
gamma-quantile_param_436,0.482564,0.512742,0.009264,0.967721
gamma-quantile_param_437,0.725434,0.800397,0.235637,0.996377
gamma-quantile_param_438,0.317918,0.266897,0.022992,0.788694
gamma-quantile_param_439,0.408180,0.350907,0.020138,0.967578
gamma-quantile_param_440,0.218116,0.201839,0.006656,0.544633
gamma-quantile_param_441,0.534306,0.517896,0.037276,0.996463
gamma-quantile_param_442,0.705533,0.810057,0.036607,0.985512
gamma-quantile_param_443,0.350639,0.252824,0.006954,0.985375
gamma-quantile_param_444,0.202181,0.123629,0.001592,0.869940
gamma-quantile_param_445,0.683728,0.747578,0.185652,0.975541
gamma-quantile_param_446,0.232869,0.181341,0.007886,0.775260
gamma-quantile_param_447,0.673877,0.734340,0.169035,0.970529
gamma-quantile_param_448,0.842421,0.867948,0.542965,0.990414
gamma-quantile_param_449,0.402645,0.364172,0.030708,0.990926
gamma-quantile_param_450,0.736086,0.746547,0.474075,0.966215
gamma-quantile_param_451,0.907773,0.923583,0.717992,0.993559
gamma-quantile_param_452,0.307463,0.327230,0.056593,0.495288
gamma-quantile_param_453,0.749764,0.774975,0.484979,0.864651
gamma-quantile_param_454,0.736590,0.778325,0.255708,0.994572
gamma-quantile_param_455,0.256100,0.159494,0.003469,0.833964
gamma-quantile_param_456,0.788907,0.804028,0.551244,0.973711
gamma-quantile_param_457,0.386908,0.384495,0.076397,0.771021
gamma-quantile_param_458,0.688449,0.721312,0.284762,0.981760
gamma-quantile_param_459,0.596105,0.634001,0.028604,0.883921
gamma-quantile_param_460,0.659853,0.698277,0.062512,0.937996
gamma-quantile_param_461,0.419082,0.291002,0.004153,0.995115
gamma-quantile_param_462,0.350127,0.269027,0.007434,0.998685
gamma-quantile_param_463,0.380083,0.343644,0.026844,0.917728
gamma-quantile_param_464,0.714460,0.752779,0.220164,0.988779
gamma-quantile_param_465,0.484116,0.430231,0.056423,0.979863
gamma-quantile_param_466,0.574960,0.652276,0.022952,0.999163
gamma-quantile_param_467,0.627330,0.600966,0.317394,0.993936
gamma-quantile_param_468,0.477928,0.466255,0.033791,0.945406
gamma-quantile_param_469,0.298968,0.310302,0.024446,0.561453
gamma-quantile_param_470,0.779221,0.852849,0.276497,0.993406
gamma-quantile_param_471,0.579940,0.595891,0.023662,0.997693
gamma-quantile_param_472,0.626463,0.729637,0.010284,0.989601
gamma-quantile_param_473,0.424656,0.201392,0.003731,0.999829
gamma-quantile_param_474,0.304621,0.163988,0.002176,0.889540
gamma-quantile_param_475,0.360888,0.314575,0.038207,0.949784
gamma-quantile_param_476,0.311223,0.270898,0.027462,0.810322
gamma-quantile_param_477,0.701684,0.775772,0.028008,0.976679
gamma-quantile_param_478,0.382190,0.418115,0.049860,0.657859
gamma-quantile_param_479,0.497317,0.514800,0.077356,0.955404
gamma-quantile_param_480,0.525950,0.511232,0.073409,0.988073
gamma-quantile_param_481,0.672805,0.760037,0.011312,0.989385
gamma-quantile_param_482,0.753902,0.829975,0.176266,0.997163
gamma-quantile_param_483,0.640176,0.687097,0.043973,0.999926
gamma-quantile_param_484,0.739323,0.835096,0.063732,0.999880
gamma-quantile_param_485,0.715354,0.821110,0.022935,0.999907
gamma-quantile_param_486,0.513037,0.591591,0.001372,0.971866
gamma-quantile_param_487,0.415136,0.373201,0.009766,0.944930
gamma-quantile_param_488,0.385146,0.372546,0.042529,0.815179
gamma-quantile_param_489,0.380814,0.324891,0.005545,0.942789
gamma-quantile_param_490,0.709461,0.827913,0.116540,0.995992
gamma-quantile_param_491,0.824382,0.863702,0.448000,0.993265
gamma-quantile_param_492,0.656926,0.736431,0.083600,0.988213
gamma-quantile_param_493,0.574365,0.585659,0.141298,0.952377
gamma-quantile_param_494,0.509126,0.562012,0.014757,0.951231
gamma-quantile_param_495,0.671224,0.783929,0.043968,0.990133
gamma-quantile_param_496,0.432201,0.415322,0.018183,0.882119
gamma-quantile_param_497,0.481278,0.434508,0.000370,0.993940
gamma-quantile_param_498,0.471899,0.443499,0.008374,0.993630
gamma-quantile_param_499,0.311773,0.223960,0.000865,0.931893
gamma-quantile_param_500,0.217258,0.129537,0.000451,0.862865
gamma-quantile_param_501,0.339309,0.273893,0.003513,0.890515
gamma-quantile_param_502,0.496699,0.543398,0.003462,0.999473
gamma-quantile_param_503,0.370224,0.178525,0.003009,0.994482
gamma-quantile_param_504,0.755439,0.800786,0.271422,0.995528
gamma-quantile_param_505,0.275986,0.202300,0.011416,0.868796
gamma-quantile_param_506,0.330365,0.279073,0.014719,0.799475
gamma-quantile_param_507,0.675905,0.711064,0.207356,0.957739
gamma-quantile_param_508,0.711913,0.816995,0.083914,0.993330
gamma-quantile_param_509,0.819301,0.955620,0.133999,0.996246
gamma-quantile_param_510,0.307282,0.280393,0.079628,0.693612
gamma-quantile_param_511,0.361189,0.328064,0.031138,0.798847
gamma-quantile_param_512,0.356390,0.306796,0.077719,0.858717
gamma-quantile_param_513,0.263317,0.206379,0.003612,0.810188
gamma-quantile_param_514,0.480170,0.414262,0.012907,0.994939
gamma-quantile_param_515,0.716286,0.745801,0.294234,0.979621
gamma-quantile_param_516,0.510193,0.522535,0.057425,0.968329
gamma-quantile_param_517,0.565956,0.566060,0.463247,0.667709
gamma-quantile_param_518,0.409362,0.411881,0.235872,0.578845
gamma-quantile_param_519,0.519942,0.519644,0.414371,0.636392
gamma-quantile_param_520,0.541551,0.542442,0.476169,0.608107
gamma-quantile_param_521,0.346738,0.293080,0.012832,0.887420
gamma-quantile_param_522,0.527002,0.526738,0.470023,0.582194
gamma-quantile_param_523,0.425501,0.421877,0.014822,0.872697
gamma-quantile_param_524,0.438249,0.411169,0.063289,0.989773
gamma-quantile_param_525,0.534448,0.542697,0.055472,0.995601
gamma-quantile_param_526,0.663051,0.702882,0.105735,0.980539
gamma-quantile_param_527,0.370739,0.379770,0.060680,0.808486
gamma-quantile_param_528,0.839524,0.842780,0.751492,0.910205
gamma-quantile_param_529,0.515102,0.554647,0.041838,0.895074
gamma-quantile_param_530,0.652933,0.716613,0.079422,0.995350
gamma-quantile_param_531,0.552027,0.553698,0.010987,0.998451
gamma-quantile_param_532,0.493598,0.455513,0.008820,0.987184
gamma-quantile_param_533,0.244121,0.193038,0.010692,0.757398
gamma-quantile_param_534,0.620814,0.578271,0.446027,0.848349
gamma-quantile_param_535,0.456751,0.459626,0.090012,0.838955
gamma-quantile_param_536,0.765195,0.838067,0.262275,0.995680
gamma-quantile_param_537,0.799906,0.859066,0.468865,0.935562
gamma-quantile_param_538,0.985340,0.996447,0.890629,0.999974
gamma-quantile_param_539,0.921832,0.926344,0.849327,0.972390
gamma-quantile_param_540,0.644452,0.738964,0.012217,0.985005
gamma-quantile_param_541,0.747338,0.851956,0.447524,0.967587
gamma-quantile_param_542,0.386772,0.394527,0.003328,0.936631
gamma-quantile_param_543,0.373122,0.321624,0.024308,0.856024
gamma-quantile_param_544,0.495530,0.507052,0.016753,0.932230
gamma-quantile_param_545,0.708881,0.785262,0.109357,0.992478
gamma-quantile_param_546,0.390166,0.419597,0.022466,0.876786
gamma-quantile_param_547,0.388167,0.408952,0.088957,0.665074
gamma-quantile_param_548,0.958084,0.973261,0.822933,0.999838
gamma-quantile_param_549,0.940074,0.952136,0.798932,0.999122
gamma-quantile_param_550,0.531455,0.566836,0.073119,0.955719
gamma-quantile_param_551,0.616567,0.670641,0.058256,0.977490
gamma-quantile_param_552,0.694943,0.760385,0.021808,0.954968
gamma-quantile_param_553,0.614938,0.724817,0.022704,0.932233
gamma-quantile_param_554,0.399297,0.397326,0.294774,0.517153
gamma-quantile_param_555,0.708037,0.822347,0.028928,0.999859
gamma-quantile_param_556,0.704846,0.786676,0.126575,0.927597
gamma-quantile_param_557,0.159291,0.148637,0.004579,0.377535
gamma-quantile_param_558,0.271057,0.282306,0.008441,0.626358
gamma-quantile_param_559,0.426549,0.387760,0.028237,0.953697
gamma-quantile_param_560,0.234703,0.182038,0.006147,0.654791
gamma-quantile_param_561,0.325185,0.306835,0.019444,0.713961
gamma-quantile_param_562,0.440878,0.423087,0.023586,0.934630
gamma-quantile_param_563,0.885273,0.939589,0.547437,0.998694
gamma-quantile_param_564,0.728813,0.888540,0.031078,0.999994
gamma-quantile_param_565,0.709340,0.778318,0.103435,0.999998
gamma-quantile_param_566,0.692555,0.684686,0.331555,0.988701
gamma-quantile_param_567,0.570060,0.527166,0.100056,0.997999
gamma-quantile_param_568,0.606054,0.647247,0.078206,0.992224
gamma-quantile_param_569,0.503383,0.501236,0.085297,0.962763
gamma-quantile_param_570,0.580531,0.572668,0.160771,0.958531
gamma-quantile_param_571,0.675399,0.702156,0.321441,0.975414
gamma-quantile_param_572,0.665749,0.758682,0.090021,0.982750
gamma-quantile_param_573,0.842328,0.849045,0.689094,0.955892
gamma-quantile_param_574,0.920567,0.926361,0.832241,0.975799
gamma-quantile_param_575,0.586294,0.640092,0.077616,0.958142
gamma-quantile_param_576,0.845571,0.854366,0.657549,0.973824
gamma-quantile_param_577,0.548235,0.623795,0.024656,0.956724
gamma-quantile_param_578,0.424512,0.474944,0.001481,0.864491
gamma-quantile_param_579,0.328632,0.249796,0.006957,0.916094
gamma-quantile_param_580,0.220703,0.204057,0.011144,0.475401
gamma-quantile_param_581,0.773473,0.779226,0.669370,0.843796
gamma-quantile_param_582,0.529752,0.529324,0.468492,0.593261
gamma-quantile_param_583,0.544400,0.543940,0.483846,0.604052
gamma-quantile_param_584,0.687726,0.771494,0.039458,0.976804
gamma-quantile_param_585,0.712688,0.727135,0.234253,0.979944
gamma-quantile_param_586,0.716380,0.752544,0.285204,0.980041
gamma-quantile_param_587,0.297521,0.172709,0.005656,0.959665
gamma-quantile_param_588,0.844264,0.937886,0.200222,0.999079
gamma-quantile_param_589,0.804498,0.820257,0.519693,0.994226
gamma-quantile_param_590,0.763077,0.783319,0.437696,0.991251
gamma-quantile_param_591,0.679015,0.778675,0.049697,0.998600
gamma-quantile_param_592,0.767771,0.841346,0.226993,0.999508
gamma-quantile_param_593,0.804400,0.897862,0.127136,0.999365
gamma-quantile_param_594,0.595945,0.754606,0.030419,0.999528
gamma-quantile_param_595,0.556642,0.705997,0.001558,0.980198
gamma-quantile_param_596,0.518063,0.534987,0.115062,0.830029
gamma-quantile_param_597,0.802371,0.833755,0.458630,0.996050
gamma-quantile_param_598,0.914912,0.962924,0.619154,0.999852
gamma-quantile_param_599,0.676131,0.740717,0.105466,0.989270
gamma-quantile_param_600,0.830083,0.977520,0.030914,0.999606
gamma-quantile_param_601,0.698902,0.775038,0.124152,0.995765
gamma-quantile_param_602,0.872250,0.952339,0.199255,0.996361
gamma-quantile_param_603,0.913018,0.935141,0.704584,0.998390
gamma-quantile_param_604,0.558071,0.550055,0.186783,0.927747
gamma-quantile_param_605,0.430433,0.307141,0.000881,0.994135
gamma-quantile_param_606,0.496265,0.457578,0.010038,0.998539
gamma-quantile_param_607,0.570249,0.600896,0.022131,0.999085
gamma-quantile_param_608,0.280219,0.251113,0.027150,0.672122
gamma-quantile_param_609,0.657015,0.678360,0.214574,0.977682
gamma-quantile_param_610,0.365754,0.374590,0.005491,0.787517
gamma-quantile_param_611,0.296964,0.235095,0.016193,0.774287
gamma-quantile_param_612,0.695385,0.756488,0.017430,0.974179
gamma-quantile_param_613,0.270326,0.221649,0.040730,0.783964
gamma-quantile_param_614,0.572845,0.564477,0.117513,0.955815
gamma-quantile_param_615,0.932873,0.965894,0.666359,0.998604
gamma-quantile_param_616,0.920301,0.957239,0.592526,0.999729
gamma-quantile_param_617,0.468510,0.438407,0.113088,0.925140
gamma-quantile_param_618,0.785939,0.883379,0.072756,0.997940
gamma-quantile_param_619,0.790648,0.817999,0.407032,0.996836
gamma-quantile_param_620,0.740154,0.722973,0.577741,0.945481
gamma-quantile_param_621,0.556599,0.668311,0.001119,0.997844
gamma-quantile_param_622,0.403389,0.261508,0.001358,0.994379
gamma-quantile_param_623,0.564484,0.587812,0.036752,0.962438
gamma-quantile_param_624,0.650879,0.638306,0.457852,0.873975
gamma-quantile_param_625,0.765881,0.790775,0.400735,0.998150
gamma-quantile_param_626,0.827634,0.893229,0.254528,0.992183
gamma-quantile_param_627,0.869925,0.901695,0.599171,0.990485
gamma-quantile_param_628,0.319983,0.298328,0.014051,0.727715
gamma-quantile_param_629,0.465358,0.456403,0.030005,0.948277
gamma-quantile_param_630,0.421310,0.393850,0.002546,0.974286
gamma-quantile_param_631,0.387375,0.355758,0.042206,0.822689
gamma-quantile_param_632,0.337045,0.252050,0.025055,0.894217
gamma-quantile_param_633,0.354675,0.300043,0.002527,0.927640
gamma-quantile_param_634,0.442955,0.407604,0.001430,0.984498
gamma-quantile_param_635,0.319675,0.266515,0.015355,0.838744
gamma-quantile_param_636,0.610459,0.582022,0.315613,0.959729
gamma-quantile_param_637,0.518273,0.540221,0.043214,0.994232
gamma-quantile_param_638,0.513640,0.512460,0.021544,0.989828
gamma-quantile_param_639,0.484421,0.475778,0.016989,0.964746
gamma-quantile_param_640,0.565824,0.598869,0.076387,0.992914
gamma-quantile_param_641,0.588929,0.594258,0.140117,0.964333
gamma-quantile_param_642,0.810136,0.866511,0.210414,0.984247
gamma-quantile_param_643,0.501687,0.378409,0.055407,0.992788
gamma-quantile_param_644,0.910987,0.955778,0.576223,0.999888
gamma-quantile_param_645,0.823731,0.885376,0.402404,0.999665
gamma-quantile_param_646,0.830756,0.861380,0.413996,0.992254
gamma-quantile_param_647,0.591617,0.585236,0.125103,0.967525
gamma-quantile_param_648,0.706718,0.740955,0.135547,0.990826
gamma-quantile_param_649,0.380194,0.345366,0.026957,0.863604
gamma-quantile_param_650,0.520811,0.587376,0.002208,0.951281
gamma-quantile_param_651,0.429753,0.385061,0.008394,0.946923
gamma-quantile_param_652,0.819885,0.841568,0.522959,0.965121
gamma-quantile_param_653,0.773713,0.839290,0.222512,0.994958
gamma-quantile_param_654,0.679110,0.715354,0.135975,0.989967
gamma-quantile_param_655,0.202689,0.195136,0.006772,0.462413
gamma-quantile_param_656,0.392624,0.337959,0.049797,0.939580
gamma-quantile_param_657,0.639811,0.673664,0.017142,0.951617
gamma-quantile_param_658,0.625922,0.610547,0.283206,0.964039
gamma-quantile_param_659,0.554161,0.527227,0.061543,0.970739
gamma-quantile_param_660,0.509006,0.559564,0.016936,0.993258
gamma-quantile_param_661,0.709338,0.727584,0.316942,0.838894
gamma-quantile_param_662,0.510606,0.592292,0.009097,0.942131
gamma-quantile_param_663,0.794377,0.818276,0.441471,0.994896
gamma-quantile_param_664,0.606200,0.648044,0.010010,0.992122
gamma-quantile_param_665,0.836001,0.900916,0.351557,0.992921
gamma-quantile_param_666,0.791573,0.805549,0.479107,0.994196
gamma-quantile_param_667,0.680806,0.666884,0.334601,0.990014
gamma-quantile_param_668,0.834260,0.830196,0.609567,0.992798
gamma-quantile_param_669,0.615280,0.714026,0.010776,0.987496
gamma-quantile_param_670,0.754680,0.753448,0.459543,0.985886
gamma-quantile_param_671,0.412222,0.376329,0.077913,0.972909
gamma-quantile_param_672,0.645270,0.838994,0.009348,0.997155
gamma-quantile_param_673,0.610217,0.656644,0.014452,0.998177
gamma-quantile_param_674,0.602127,0.601493,0.125812,0.991645
gamma-quantile_param_675,0.658576,0.647566,0.307686,0.981628
gamma-quantile_param_676,0.662631,0.691392,0.098553,0.998547
gamma-quantile_param_677,0.367445,0.311107,0.030475,0.821447
gamma-quantile_param_678,0.652478,0.658284,0.232455,0.948452
gamma-quantile_param_679,0.780198,0.879856,0.230329,0.999297
gamma-quantile_param_680,0.467448,0.447189,0.067500,0.931298
gamma-quantile_param_681,0.490177,0.528431,0.046622,0.933291
gamma-quantile_param_682,0.384458,0.367089,0.062893,0.801801
gamma-quantile_param_683,0.653210,0.656354,0.149696,0.999332
gamma-quantile_param_684,0.764032,0.795208,0.339272,0.987992
gamma-quantile_param_685,0.428005,0.291175,0.004680,0.979884
gamma-quantile_param_686,0.391784,0.374028,0.015331,0.858527
gamma-quantile_param_687,0.525822,0.511846,0.118051,0.885054
gamma-quantile_param_688,0.546029,0.546221,0.455419,0.632755
gamma-quantile_param_689,0.783575,0.837507,0.410206,0.994116
gamma-quantile_param_690,0.646865,0.861950,0.028937,0.998262
gamma-quantile_param_691,0.735072,0.802450,0.163555,0.999073
gamma-quantile_param_692,0.443999,0.357936,0.051899,0.997419
gamma-quantile_param_693,0.565755,0.653380,0.005897,0.954914
gamma-quantile_param_694,0.549670,0.501165,0.111738,0.968696
gamma-quantile_param_695,0.844415,0.875766,0.574739,0.998587
gamma-quantile_param_696,0.913467,0.919588,0.830500,0.968098
gamma-quantile_param_697,0.730535,0.734398,0.393305,0.986484
gamma-quantile_param_698,0.605542,0.595422,0.300285,0.957483
gamma-quantile_param_699,0.472175,0.374880,0.003167,0.983648
gamma-quantile_param_700,0.214697,0.202251,0.005358,0.527906
gamma-quantile_param_701,0.784198,0.815852,0.222225,0.911527
gamma-quantile_param_702,0.791138,0.791573,0.643174,0.926988
gamma-quantile_param_703,0.762658,0.765761,0.605846,0.898259
gamma-quantile_param_704,0.784969,0.849457,0.220934,0.987220
gamma-quantile_param_705,0.875076,0.906807,0.583652,0.993868
gamma-quantile_param_706,0.843525,0.848093,0.719427,0.936573
gamma-quantile_param_707,0.470201,0.469630,0.327473,0.624004
gamma-quantile_param_708,0.752485,0.821277,0.250944,0.968677
gamma-quantile_param_709,0.644153,0.752141,0.049512,0.999226
gamma-quantile_param_710,0.684598,0.671924,0.332228,0.997004
gamma-quantile_param_711,0.615289,0.703163,0.107980,0.926639
gamma-quantile_param_712,0.822317,0.909966,0.173721,0.999111
gamma-quantile_param_713,0.987652,0.995405,0.913658,0.999942
gamma-quantile_param_714,0.710505,0.722586,0.393131,0.967900
gamma-quantile_param_715,0.751487,0.754242,0.666637,0.825429
gamma-quantile_param_716,0.635053,0.615614,0.408231,0.875973
gamma-quantile_param_717,0.804573,0.807955,0.711308,0.880930
gamma-quantile_param_718,0.930065,0.938723,0.828880,0.979124
gamma-quantile_param_719,0.850173,0.862006,0.658156,0.986880
gamma-quantile_param_720,0.765784,0.767202,0.696750,0.828672
gamma-quantile_param_721,0.774166,0.775622,0.709294,0.835304
gamma-quantile_param_722,0.757733,0.770065,0.521497,0.834457
gamma-quantile_param_723,0.771068,0.774467,0.628553,0.888372
gamma-quantile_param_724,0.651797,0.590105,0.489645,0.916656
gamma-quantile_param_725,0.562068,0.590304,0.014439,0.996705
gamma-quantile_param_726,0.657395,0.749400,0.024028,0.991602
gamma-quantile_param_727,0.750721,0.822724,0.267984,0.998541
gamma-quantile_param_728,0.722253,0.791305,0.119757,0.986636
gamma-quantile_param_729,0.730573,0.842605,0.167602,0.999067
gamma-quantile_param_730,0.297762,0.210056,0.005373,0.897385
gamma-quantile_param_731,0.285082,0.174854,0.000830,0.886649
gamma-quantile_param_732,0.238309,0.173193,0.000377,0.811005
gamma-quantile_param_733,0.351478,0.233125,0.000263,0.978941
gamma-quantile_param_734,0.306236,0.213547,0.000515,0.884539
gamma-quantile_param_735,0.405310,0.331958,0.001057,0.992440
gamma-quantile_param_736,0.296166,0.153927,0.000476,0.967462
gamma-quantile_param_737,0.359892,0.337770,0.007338,0.851710
gamma-quantile_param_738,0.348476,0.199819,0.003020,0.980933
