param,mean,median,0.950_CI_LB,0.950_CI_UB
zeta-quantile_param_435,0.873709,0.880480,0.677972,0.992652
zeta-quantile_param_436,0.965742,0.981332,0.845342,0.998393
zeta-quantile_param_437,0.781553,0.794198,0.477012,0.940744
zeta-quantile_param_438,0.425181,0.451587,0.144939,0.733879
zeta-quantile_param_439,0.520010,0.549884,0.245916,0.762507
zeta-quantile_param_440,0.948593,0.961550,0.839742,0.984541
zeta-quantile_param_441,0.148657,0.157178,0.011333,0.317472
zeta-quantile_param_442,0.083105,0.063378,0.016562,0.326350
zeta-quantile_param_443,0.501910,0.579509,0.060761,0.783885
zeta-quantile_param_444,0.209076,0.195321,0.082598,0.408627
zeta-quantile_param_445,0.818256,0.835360,0.641834,0.931464
zeta-quantile_param_446,0.312722,0.329208,0.127330,0.515233
zeta-quantile_param_447,0.132429,0.123642,0.047361,0.260037
zeta-quantile_param_448,0.839349,0.842793,0.749484,0.925403
zeta-quantile_param_449,0.766100,0.712378,0.573035,0.942123
zeta-quantile_param_450,0.829901,0.796806,0.667904,0.973934
zeta-quantile_param_451,0.170239,0.167065,0.085281,0.277638
zeta-quantile_param_452,0.748565,0.744615,0.601195,0.901599
zeta-quantile_param_453,0.239611,0.215450,0.094504,0.504102
zeta-quantile_param_454,0.146604,0.136710,0.063330,0.253481
zeta-quantile_param_455,0.251829,0.219690,0.091530,0.472890
zeta-quantile_param_456,0.217521,0.197172,0.072495,0.470000
zeta-quantile_param_457,0.837435,0.876246,0.660308,0.960083
zeta-quantile_param_458,0.868332,0.897521,0.660258,0.955535
zeta-quantile_param_459,0.060129,0.058919,0.009843,0.143987
zeta-quantile_param_460,0.341588,0.214832,0.098630,0.726819
zeta-quantile_param_461,0.292304,0.218413,0.064822,0.666566
zeta-quantile_param_462,0.194995,0.163844,0.025744,0.549335
zeta-quantile_param_463,0.266045,0.254042,0.108684,0.535291
zeta-quantile_param_464,0.838043,0.875043,0.548253,0.966277
zeta-quantile_param_465,0.538581,0.581379,0.194669,0.838272
zeta-quantile_param_466,0.256757,0.227319,0.042666,0.512599
zeta-quantile_param_467,0.667486,0.637814,0.450565,0.952237
zeta-quantile_param_468,0.835554,0.853599,0.610948,0.971136
zeta-quantile_param_469,0.667561,0.654765,0.513345,0.851144
zeta-quantile_param_470,0.667131,0.688211,0.396832,0.876542
zeta-quantile_param_471,0.677341,0.689404,0.436824,0.858336
zeta-quantile_param_472,0.197772,0.194625,0.106507,0.300469
zeta-quantile_param_473,0.197914,0.173132,0.057404,0.479913
zeta-quantile_param_474,0.250336,0.173497,0.024351,0.642009
zeta-quantile_param_475,0.349406,0.308705,0.214722,0.653534
zeta-quantile_param_476,0.624329,0.634307,0.418663,0.839191
zeta-quantile_param_477,0.684407,0.735704,0.195941,0.862188
zeta-quantile_param_478,0.720187,0.738426,0.482510,0.900935
zeta-quantile_param_479,0.716967,0.720152,0.483865,0.915994
zeta-quantile_param_480,0.812390,0.822568,0.634007,0.933368
zeta-quantile_param_481,0.582474,0.643090,0.085657,0.956005
zeta-quantile_param_482,0.919364,0.938834,0.713162,0.993125
zeta-quantile_param_483,0.805390,0.961467,0.418875,0.999356
zeta-quantile_param_484,0.949721,0.987086,0.668629,0.999450
zeta-quantile_param_485,0.897837,0.910098,0.729174,0.982613
zeta-quantile_param_486,0.148701,0.145798,0.073826,0.252464
zeta-quantile_param_487,0.850527,0.873732,0.499092,0.963355
zeta-quantile_param_488,0.758777,0.760432,0.467226,0.989341
zeta-quantile_param_489,0.490217,0.489038,0.169262,0.951242
zeta-quantile_param_490,0.696846,0.707222,0.460143,0.893433
zeta-quantile_param_491,0.719164,0.780730,0.425869,0.964198
zeta-quantile_param_492,0.809099,0.793232,0.692360,0.927006
zeta-quantile_param_493,0.510567,0.515627,0.163690,0.812175
zeta-quantile_param_494,0.187164,0.167293,0.043315,0.422046
zeta-quantile_param_495,0.088530,0.063325,0.011592,0.365323
zeta-quantile_param_496,0.144466,0.150923,0.021554,0.369887
zeta-quantile_param_497,0.794873,0.808346,0.548034,0.966596
zeta-quantile_param_498,0.815684,0.812122,0.634215,0.968400
zeta-quantile_param_499,0.320790,0.241869,0.019449,0.842408
zeta-quantile_param_500,0.102684,0.087950,0.031300,0.246979
zeta-quantile_param_501,0.504400,0.467785,0.113905,0.946641
zeta-quantile_param_502,0.740417,0.789134,0.394886,0.955658
zeta-quantile_param_503,0.485953,0.479866,0.050133,0.876424
zeta-quantile_param_504,0.628795,0.629524,0.387377,0.819652
zeta-quantile_param_505,0.297798,0.245606,0.081677,0.529995
zeta-quantile_param_506,0.191858,0.177840,0.094150,0.348401
zeta-quantile_param_507,0.615121,0.606838,0.460245,0.895661
zeta-quantile_param_508,0.535218,0.568624,0.216322,0.683558
zeta-quantile_param_509,0.177567,0.158362,0.032521,0.476291
zeta-quantile_param_510,0.211771,0.192085,0.068954,0.394706
zeta-quantile_param_511,0.245564,0.218875,0.096129,0.526733
zeta-quantile_param_512,0.643886,0.591313,0.395534,0.900278
zeta-quantile_param_513,0.727246,0.703717,0.563207,0.885187
zeta-quantile_param_514,0.897515,0.954049,0.441564,0.981430
zeta-quantile_param_515,0.678140,0.668131,0.448887,0.865600
zeta-quantile_param_516,0.718231,0.721695,0.538007,0.856491
zeta-quantile_param_517,0.748173,0.756142,0.553566,0.937667
zeta-quantile_param_518,0.830689,0.849439,0.629943,0.951807
zeta-quantile_param_519,0.599856,0.547370,0.403954,0.869319
zeta-quantile_param_520,0.675210,0.681091,0.440779,0.923239
zeta-quantile_param_521,0.336909,0.233813,0.124761,0.817391
zeta-quantile_param_522,0.485383,0.479820,0.436050,0.591859
zeta-quantile_param_523,0.665420,0.662386,0.540172,0.785792
zeta-quantile_param_524,0.648571,0.621240,0.447842,0.957463
zeta-quantile_param_525,0.186879,0.171819,0.052050,0.348160
zeta-quantile_param_526,0.359158,0.349573,0.084174,0.704425
zeta-quantile_param_527,0.501877,0.492945,0.211207,0.739891
zeta-quantile_param_528,0.072201,0.063623,0.004699,0.222083
zeta-quantile_param_529,0.065171,0.043945,0.008080,0.237012
zeta-quantile_param_530,0.591821,0.557841,0.331974,0.936709
zeta-quantile_param_531,0.846784,0.859841,0.619094,0.984335
zeta-quantile_param_532,0.140789,0.126718,0.051097,0.300078
zeta-quantile_param_533,0.310129,0.275922,0.113605,0.650065
zeta-quantile_param_534,0.503971,0.587818,0.141957,0.752366
zeta-quantile_param_535,0.359322,0.279013,0.099799,0.691799
zeta-quantile_param_536,0.765450,0.802556,0.449845,0.930266
zeta-quantile_param_537,0.279382,0.264433,0.125220,0.475899
zeta-quantile_param_538,0.017600,0.008491,0.000525,0.087919
zeta-quantile_param_539,0.170305,0.187575,0.016463,0.312463
zeta-quantile_param_540,0.100155,0.066894,0.014248,0.399766
zeta-quantile_param_541,0.312520,0.292606,0.043115,0.558853
zeta-quantile_param_542,0.720934,0.751226,0.165470,0.917634
zeta-quantile_param_543,0.180401,0.184306,0.044566,0.383319
zeta-quantile_param_544,0.703930,0.749321,0.430980,0.920877
zeta-quantile_param_545,0.123875,0.117887,0.053327,0.226143
zeta-quantile_param_546,0.478010,0.482197,0.154029,0.778456
zeta-quantile_param_547,0.872189,0.872650,0.749370,0.962723
zeta-quantile_param_548,0.076524,0.082286,0.008608,0.136342
zeta-quantile_param_549,0.075017,0.071298,0.014778,0.171022
zeta-quantile_param_550,0.793892,0.794496,0.633475,0.937069
zeta-quantile_param_551,0.768536,0.774583,0.609912,0.886011
zeta-quantile_param_552,0.115255,0.100051,0.039774,0.253692
zeta-quantile_param_553,0.164071,0.161050,0.031387,0.487571
zeta-quantile_param_554,0.512044,0.493473,0.404282,0.691222
zeta-quantile_param_555,0.286532,0.163435,0.001569,0.849910
zeta-quantile_param_556,0.181144,0.150359,0.020045,0.474260
zeta-quantile_param_557,0.621459,0.621338,0.509002,0.744605
zeta-quantile_param_558,0.701728,0.721329,0.492390,0.889544
zeta-quantile_param_559,0.687447,0.705266,0.448754,0.871236
zeta-quantile_param_560,0.295652,0.243718,0.126321,0.608402
zeta-quantile_param_561,0.749534,0.779866,0.397492,0.964869
zeta-quantile_param_562,0.495362,0.501206,0.235948,0.746938
zeta-quantile_param_563,0.266155,0.315190,0.011686,0.529983
zeta-quantile_param_564,0.041993,0.024518,0.000118,0.175125
zeta-quantile_param_565,0.030920,0.014299,0.000792,0.114318
zeta-quantile_param_566,0.961006,0.985383,0.808102,0.997483
zeta-quantile_param_567,0.810769,0.841772,0.375664,0.986965
zeta-quantile_param_568,0.675316,0.686890,0.422172,0.897715
zeta-quantile_param_569,0.834693,0.826676,0.677711,0.960819
zeta-quantile_param_570,0.892872,0.947596,0.447948,0.983532
zeta-quantile_param_571,0.778421,0.817336,0.537121,0.921710
zeta-quantile_param_572,0.559629,0.570744,0.250676,0.787345
zeta-quantile_param_573,0.057220,0.051167,0.002278,0.169188
zeta-quantile_param_574,0.070228,0.042532,0.000486,0.246055
zeta-quantile_param_575,0.078602,0.077142,0.004182,0.177183
zeta-quantile_param_576,0.081987,0.073937,0.015747,0.181927
zeta-quantile_param_577,0.446469,0.497928,0.067837,0.856080
zeta-quantile_param_578,0.174958,0.152712,0.067293,0.405460
zeta-quantile_param_579,0.144529,0.120700,0.017252,0.343517
zeta-quantile_param_580,0.542266,0.547956,0.300938,0.785014
zeta-quantile_param_581,0.279175,0.320364,0.081513,0.418350
zeta-quantile_param_582,0.478640,0.476169,0.427942,0.547998
zeta-quantile_param_583,0.481628,0.481500,0.428355,0.546461
zeta-quantile_param_584,0.905282,0.917452,0.773712,0.991539
zeta-quantile_param_585,0.663594,0.671352,0.443797,0.863595
zeta-quantile_param_586,0.843002,0.842632,0.670945,0.960490
zeta-quantile_param_587,0.281046,0.320830,0.048393,0.544523
zeta-quantile_param_588,0.168550,0.163227,0.085019,0.271930
zeta-quantile_param_589,0.798215,0.867997,0.466183,0.969461
zeta-quantile_param_590,0.898509,0.901600,0.771661,0.986225
zeta-quantile_param_591,0.245266,0.182709,0.067522,0.612055
zeta-quantile_param_592,0.565246,0.551339,0.380735,0.776758
zeta-quantile_param_593,0.197480,0.200911,0.071585,0.336747
zeta-quantile_param_594,0.659092,0.676498,0.347040,0.894260
zeta-quantile_param_595,0.151967,0.115589,0.020936,0.566080
zeta-quantile_param_596,0.637506,0.618575,0.498976,0.826315
zeta-quantile_param_597,0.803859,0.821162,0.490518,0.950232
zeta-quantile_param_598,0.076466,0.072085,0.020028,0.143558
zeta-quantile_param_599,0.084611,0.073558,0.009118,0.208473
zeta-quantile_param_600,0.181329,0.162949,0.069207,0.387053
zeta-quantile_param_601,0.450079,0.377360,0.124021,0.924581
zeta-quantile_param_602,0.094805,0.090331,0.024181,0.186507
zeta-quantile_param_603,0.058601,0.048999,0.008069,0.126211
zeta-quantile_param_604,0.065125,0.053743,0.004999,0.188179
zeta-quantile_param_605,0.159859,0.154668,0.037625,0.375774
zeta-quantile_param_606,0.758121,0.832701,0.296017,0.996624
zeta-quantile_param_607,0.778697,0.865246,0.257687,0.993024
zeta-quantile_param_608,0.604097,0.598928,0.409416,0.802922
zeta-quantile_param_609,0.742485,0.753481,0.524476,0.928509
zeta-quantile_param_610,0.432962,0.413330,0.137846,0.835090
zeta-quantile_param_611,0.472087,0.444805,0.267633,0.723756
zeta-quantile_param_612,0.723888,0.730056,0.582531,0.822498
zeta-quantile_param_613,0.419740,0.417343,0.228974,0.613759
zeta-quantile_param_614,0.694166,0.752942,0.421238,0.893260
zeta-quantile_param_615,0.496587,0.472138,0.268698,0.781899
zeta-quantile_param_616,0.579787,0.593438,0.332548,0.804112
zeta-quantile_param_617,0.664452,0.674002,0.381955,0.924117
zeta-quantile_param_618,0.618118,0.577278,0.348957,0.940568
zeta-quantile_param_619,0.871552,0.924121,0.544764,0.982350
zeta-quantile_param_620,0.698634,0.686077,0.521563,0.941818
zeta-quantile_param_621,0.362285,0.388639,0.058605,0.600299
zeta-quantile_param_622,0.174964,0.152771,0.070105,0.374177
zeta-quantile_param_623,0.800611,0.800421,0.628031,0.944671
zeta-quantile_param_624,0.753101,0.748461,0.649837,0.872509
zeta-quantile_param_625,0.641563,0.654548,0.418321,0.835790
zeta-quantile_param_626,0.531869,0.548205,0.318394,0.700852
zeta-quantile_param_627,0.797702,0.798395,0.644458,0.919163
zeta-quantile_param_628,0.135770,0.070373,0.007376,0.438769
zeta-quantile_param_629,0.055032,0.048168,0.001989,0.162425
zeta-quantile_param_630,0.167306,0.141962,0.074988,0.368485
zeta-quantile_param_631,0.799360,0.848061,0.483653,0.973240
zeta-quantile_param_632,0.215707,0.198671,0.081984,0.394214
zeta-quantile_param_633,0.069029,0.059969,0.006067,0.188875
zeta-quantile_param_634,0.038332,0.029544,0.001800,0.113892
zeta-quantile_param_635,0.235959,0.245171,0.005042,0.575100
zeta-quantile_param_636,0.746663,0.751036,0.429059,0.954823
zeta-quantile_param_637,0.810211,0.828533,0.430753,0.974913
zeta-quantile_param_638,0.703054,0.718530,0.406576,0.933425
zeta-quantile_param_639,0.636660,0.638738,0.398133,0.928645
zeta-quantile_param_640,0.326466,0.173665,0.052287,0.931037
zeta-quantile_param_641,0.714989,0.671262,0.443272,0.987440
zeta-quantile_param_642,0.121786,0.116457,0.046416,0.223308
zeta-quantile_param_643,0.310019,0.309218,0.170854,0.450853
zeta-quantile_param_644,0.806200,0.892321,0.285102,0.999468
zeta-quantile_param_645,0.711085,0.682392,0.501739,0.976861
zeta-quantile_param_646,0.602261,0.595991,0.410872,0.823850
zeta-quantile_param_647,0.798247,0.799199,0.704401,0.887191
zeta-quantile_param_648,0.878811,0.888619,0.726411,0.968530
zeta-quantile_param_649,0.213527,0.118469,0.037877,0.537072
zeta-quantile_param_650,0.185127,0.171221,0.096252,0.330277
zeta-quantile_param_651,0.130267,0.118493,0.031706,0.301977
zeta-quantile_param_652,0.123247,0.102516,0.010690,0.320805
zeta-quantile_param_653,0.019013,0.011003,0.000646,0.070687
zeta-quantile_param_654,0.144389,0.139427,0.023377,0.272480
zeta-quantile_param_655,0.314135,0.304784,0.201522,0.466195
zeta-quantile_param_656,0.333967,0.285699,0.138662,0.663604
zeta-quantile_param_657,0.652403,0.642073,0.449645,0.888976
zeta-quantile_param_658,0.972647,0.983147,0.911958,0.996116
zeta-quantile_param_659,0.649125,0.632076,0.464123,0.875862
zeta-quantile_param_660,0.474951,0.505808,0.271352,0.679084
zeta-quantile_param_661,0.168905,0.154083,0.036958,0.343303
zeta-quantile_param_662,0.718805,0.729644,0.537134,0.849315
zeta-quantile_param_663,0.621099,0.599184,0.427853,0.918124
zeta-quantile_param_664,0.839294,0.853027,0.721594,0.922892
zeta-quantile_param_665,0.542300,0.465894,0.313337,0.874002
zeta-quantile_param_666,0.969869,0.971939,0.928644,0.991336
zeta-quantile_param_667,0.546152,0.540459,0.445825,0.680029
zeta-quantile_param_668,0.577274,0.588979,0.410253,0.720665
zeta-quantile_param_669,0.214341,0.215274,0.131319,0.303435
zeta-quantile_param_670,0.629610,0.645366,0.409024,0.808707
zeta-quantile_param_671,0.788770,0.785330,0.564652,0.964359
zeta-quantile_param_672,0.088186,0.062937,0.020268,0.314321
zeta-quantile_param_673,0.893347,0.911351,0.657486,0.987926
zeta-quantile_param_674,0.741244,0.828121,0.360629,0.942178
zeta-quantile_param_675,0.819435,0.829185,0.720895,0.916243
zeta-quantile_param_676,0.731016,0.712777,0.467212,0.985043
zeta-quantile_param_677,0.085416,0.086122,0.001017,0.226304
zeta-quantile_param_678,0.739471,0.782823,0.466731,0.931395
zeta-quantile_param_679,0.132290,0.130174,0.027777,0.240675
zeta-quantile_param_680,0.702898,0.717800,0.555735,0.826487
zeta-quantile_param_681,0.129045,0.134044,0.018229,0.279861
zeta-quantile_param_682,0.675128,0.673183,0.480902,0.840318
zeta-quantile_param_683,0.670608,0.675382,0.453650,0.863148
zeta-quantile_param_684,0.929002,0.946663,0.808570,0.998765
zeta-quantile_param_685,0.243675,0.228436,0.070361,0.471135
zeta-quantile_param_686,0.432430,0.442258,0.198682,0.705730
zeta-quantile_param_687,0.657935,0.659766,0.446602,0.835225
zeta-quantile_param_688,0.641283,0.626931,0.454129,0.845538
zeta-quantile_param_689,0.738138,0.745887,0.445218,0.933998
zeta-quantile_param_690,0.283635,0.297743,0.078570,0.486980
zeta-quantile_param_691,0.137905,0.124104,0.022405,0.260091
zeta-quantile_param_692,0.226731,0.214813,0.027990,0.439390
zeta-quantile_param_693,0.169653,0.157879,0.051836,0.335578
zeta-quantile_param_694,0.811984,0.843800,0.612407,0.936809
zeta-quantile_param_695,0.589937,0.582691,0.337089,0.834255
zeta-quantile_param_696,0.088679,0.078536,0.020645,0.177494
zeta-quantile_param_697,0.627887,0.620240,0.415473,0.936981
zeta-quantile_param_698,0.666220,0.622855,0.421398,0.951098
zeta-quantile_param_699,0.163560,0.157798,0.048614,0.286447
zeta-quantile_param_700,0.276552,0.277692,0.139651,0.459236
zeta-quantile_param_701,0.202168,0.215391,0.110194,0.274699
zeta-quantile_param_702,0.060993,0.054946,0.003290,0.153141
zeta-quantile_param_703,0.079254,0.071744,0.009648,0.193003
zeta-quantile_param_704,0.167066,0.158023,0.075092,0.290286
zeta-quantile_param_705,0.122086,0.088373,0.035492,0.470576
zeta-quantile_param_706,0.090797,0.076971,0.009827,0.227571
zeta-quantile_param_707,0.690556,0.717444,0.459024,0.850759
zeta-quantile_param_708,0.178343,0.173410,0.095091,0.283766
zeta-quantile_param_709,0.222864,0.143411,0.051679,0.555577
zeta-quantile_param_710,0.623571,0.613674,0.439947,0.889935
zeta-quantile_param_711,0.122377,0.123195,0.006230,0.299103
zeta-quantile_param_712,0.046506,0.032472,0.004355,0.160430
zeta-quantile_param_713,0.054714,0.044502,0.006057,0.179327
zeta-quantile_param_714,0.874916,0.918352,0.638620,0.987857
zeta-quantile_param_715,0.220516,0.207688,0.130301,0.360993
zeta-quantile_param_716,0.398478,0.401705,0.119547,0.612334
zeta-quantile_param_717,0.184709,0.183522,0.050309,0.323124
zeta-quantile_param_718,0.082270,0.076638,0.017549,0.178919
zeta-quantile_param_719,0.760619,0.771547,0.565710,0.908030
zeta-quantile_param_720,0.330663,0.333688,0.215990,0.408134
zeta-quantile_param_721,0.293352,0.318526,0.109869,0.404205
zeta-quantile_param_722,0.325544,0.330600,0.205634,0.469368
zeta-quantile_param_723,0.155515,0.155093,0.034623,0.294152
zeta-quantile_param_724,0.394216,0.430744,0.098741,0.535898
zeta-quantile_param_725,0.902139,0.920902,0.730704,0.999887
zeta-quantile_param_726,0.927160,0.984046,0.664756,0.998468
zeta-quantile_param_727,0.966268,0.985361,0.808565,0.997590
zeta-quantile_param_728,0.696120,0.714073,0.459854,0.874926
zeta-quantile_param_729,0.379022,0.446848,0.115405,0.613842
zeta-quantile_param_730,0.490652,0.512642,0.092852,0.876245
zeta-quantile_param_731,0.322618,0.176120,0.023456,0.937800
zeta-quantile_param_732,0.403707,0.401068,0.018053,0.901103
zeta-quantile_param_733,0.322091,0.363298,0.051080,0.714385
zeta-quantile_param_734,0.443660,0.432720,0.031296,0.890600
zeta-quantile_param_735,0.582844,0.686006,0.081345,0.934744
zeta-quantile_param_736,0.249083,0.126249,0.022476,0.831743
zeta-quantile_param_737,0.421626,0.439359,0.015730,0.800214
zeta-quantile_param_738,0.190513,0.161883,0.019657,0.460629
zeta-quantile_param_739,0.349002,0.326767,0.021734,0.841933
zeta-quantile_param_740,0.605563,0.620908,0.318938,0.881654
zeta-quantile_param_741,0.132269,0.117347,0.029749,0.298376
zeta-quantile_param_742,0.727408,0.749975,0.406695,0.952450
zeta-quantile_param_743,0.722745,0.796458,0.337479,0.923512
zeta-quantile_param_744,0.101746,0.063115,0.004714,0.453875
zeta-quantile_param_745,0.009139,0.003798,0.000101,0.039640
zeta-quantile_param_746,0.005911,0.002193,0.000106,0.032308
zeta-quantile_param_747,0.010602,0.004313,0.000081,0.060641
zeta-quantile_param_748,0.007455,0.005107,0.000079,0.030265
zeta-quantile_param_749,0.034875,0.027743,0.002100,0.113417
zeta-quantile_param_750,0.044121,0.026184,0.001207,0.192482
zeta-quantile_param_751,0.019254,0.015398,0.000989,0.057634
